gene_name,gene_id_x,transcript_id,gene_id_y,exon_coverage,CDS_coverage,MIM Entry Type (see FAQ 1.3 at https://omim.org/help/faq),Ensembl Gene ID (Ensembl),MIM Number,Preferred Title; symbol,Alternative Title(s); symbol(s),Included Title(s); symbols,Phenotype,Gene Symbols_x,# Chromosome,Gene Symbols_y,Gene Name,Entrez Gene ID,Ensembl Gene ID,Phenotypes,start,end
USP17L5,ENSG00000227140,ENST00000507227,ENSG00000227140,0.007750015,0.007761567,,,,,,,,,,,,,,,9341129,9342721
USP17L13,ENSG00000232399,ENST00000429667,ENSG00000232399,0.242056277,0.242537464,,,,,,,,,,,,,,,9226622,9228214
RGPD6,ENSG00000183054,ENST00000329516,ENSG00000183054,0.132744304,0.283200815,gene,ENSG00000183054,612709,RANBP2-LIKE AND GRIP DOMAIN-CONTAINING PROTEIN 6; RGPD6,RGP6,,,,chr2,"RGPD6, RGP6",RANBP2-like and GRIP domain-containing protein 6,729540,ENSG00000183054,,111271398,111334678
MAGED4,ENSG00000154545,ENST00000375626,ENSG00000154545,1.403111819,0.665204509,gene,ENSG00000154545,300702,"MELANOMA ANTIGEN, FAMILY D, 4; MAGED4",MAGEE1;; KIAA1859,,,,chrX,"MAGED4, MAGEE1, KIAA1859","Melanoma antigen, family D, 4",728239,ENSG00000154545,,51928008,51935364
NPIPB5,ENSG00000243716,ENST00000424340,ENSG00000243716,0.636097813,0.718096288,,,,,,,,,,,,,,,22524844,22547826
PRAMEF15,ENSG00000157358,ENST00000330087,ENSG00000157358,0.538491818,0.719829671,,,,,,,,,,,,,,,13641973,13648988
AMY1B,ENSG00000174876,ENST00000330330,ENSG00000174876,0.64861588,0.772808982,gene,ENSG00000174876,104701,"AMYLASE, SALIVARY, B; AMY1B",,,,,chr1,AMY1B,"Amylase, salivary, alpha-1B",277,ENSG00000174876,,104230040,104238912
DEFB105B,ENSG00000186599,ENST00000335510,ENSG00000186599,0.835011114,0.843456066,,,,,,,,,,,,,,,7345191,7347115
PRAMEF3,ENSG00000204503,ENST00000376173,ENSG00000204503,1.105203829,0.872820163,,,,,,,,,,,,,,,13328196,13331692
EIF3CL,ENSG00000205609,ENST00000398943,ENSG00000205609,0.94528727,0.947494389,,,,,,,,,,,,,,,28390905,28415165
SPACA5B,ENSG00000171478,ENST00000304270,ENSG00000171478,0.991882261,0.978381781,,,,,,,,,,,,,,,47990039,47991995
GRAPL,ENSG00000189152,ENST00000344415,ENSG00000189152,1.32768519,1.053895197,,,,,,,,,,,,,,,19030782,19062489
AGAP10,ENSG00000204172,ENST00000413193,ENSG00000204172,0.75625219,1.206911541,,,,,,,,,,,,,,,47191844,47239738
DEFB130,ENSG00000233050,ENST00000437818,ENSG00000233050,1.264020738,1.264777603,,,,,,,,,,,,,,,11921898,11929256
RPS17,ENSG00000184779,ENST00000330339,ENSG00000184779,1.354614506,1.295081484,gene,ENSG00000182774,180472,RIBOSOMAL PROTEIN S17; RPS17,,"RIBOSOMAL PROTEIN S17a-LIKE 1, INCLUDED; RPS17L1, INCLUDED;; RIBOSOMAL PROTEIN S17a, INCLUDED; RPS17A, INCLUDED;; RIBOSOMAL PROTEIN S17b-LIKE 2, INCLUDED; RPS17L2, INCLUDED;; RIBOSOMAL PROTEIN S17b, INCLUDED; RPS17B, INCLUDED","Diamond-Blackfan anemia 4, 612527 (3)","RPS17, RPS17L1, RPS17L2, DBA4",chr15,"RPS17, RPS17L1, RPS17L2, DBA4",Ribosomal protein S17,6218,ENSG00000182774,"Diamond-Blackfan anemia 4, 612527 (3), Autosomal dominant",82821158,82824972
KM-PA-2,ENSG00000204775,ENST00000377412,ENSG00000204775,1.312671493,1.312000558,,,,,,,,,,,,,,,145317003,145331153
GOLGA6L10,ENSG00000205281,ENST00000439287,ENSG00000205281,1.141799386,1.377738952,,,,,,,,,,,,,,,82635130,82641706
SSX4,ENSG00000204645,ENST00000376886,ENSG00000204645,2.571293419,1.473128252,gene,ENSG00000268009,300326,"SYNOVIAL SARCOMA, X BREAKPOINT 4; SSX4",,,,,chrX,SSX4,"Synovial sarcoma, X breakpoint 4",6759,ENSG00000268009,,48242863,48252785
NPIPB3,ENSG00000169246,ENST00000458643,ENSG00000169246,1.237598472,1.505393675,gene,,619984,"NUCLEAR PORE COMPLEX-INTERACTING PROTEIN FAMILY, MEMBER B3; NPIPB3",KIAA0220-LIKE PROTEIN; KIAA0220L,,,,chr16,"NPIPB3, KIAA0220L","Nuclear pore complex-interacting protein family, member B3",23117,,,21413605,21431078
NBPF11,ENSG00000152042,ENST00000605317,ENSG00000152042,1.103326493,1.636978469,gene,ENSG00000263956,614001,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 11; NBPF11",,,,,chr1,NBPF11,"Neuroblastoma breakpoint family, member 11",200030,ENSG00000263956,,146034239,146082633
SPACA5,ENSG00000171489,ENST00000304355,ENSG00000171489,3.590927626,1.644921518,gene,ENSG00000171489,300593,SPERM ACROSOME-ASSOCIATED PROTEIN 5; SPACA5,LOC389852,,,,chrX,"SPACA5, LOC389852",Sperm acrosome associated 5,389852,ENSG00000171489,,47863734,47869126
ANXA8L1,ENSG00000150165,ENST00000359178,ENSG00000150165,1.13121767,1.789595838,,,,,,,,,,,,,,,47157989,47174040
RP11-347C12.1,ENSG00000198064,ENST00000520915,ENSG00000198064,1.169743882,1.812879547,,,,,,,,,,,,,,,30234258,30257122
PGA4,ENSG00000229183,ENST00000378149,ENSG00000229183,1.804167523,1.991368355,gene,ENSG00000229183,169720,"PEPSINOGEN 4, GROUP I; PGA4",,,,,chr11,PGA4,Pepsinogen A4,643847,ENSG00000229183,,60989688,60999399
CT45A6,ENSG00000226907,ENST00000491002,ENSG00000226907,2.817708265,2.006664594,gene,ENSG00000278289,300797,"CANCER/TESTIS ANTIGEN FAMILY 45, MEMBER A6; CT45A6","CANCER/TESTIS ANTIGEN 45, MEMBER 6; CT45.6",,,,chrX,"CT45A6, CT45.6","Cancer/testis antigen family 45, member A6",541465,ENSG00000278289,,134962849,134971244
PABPC1L2A,ENSG00000186288,ENST00000373519,ENSG00000186288,5.995719949,2.07426155,,,,,,,,,,,,,,,72297115,72299351
AMY1A,ENSG00000237763,ENST00000370083,ENSG00000237763,1.446337756,2.075844444,gene,ENSG00000237763,104700,"AMYLASE, SALIVARY, A; AMY1A","AMYLASE, SALIVARY; AMY1",,,,chr1,AMY1A,"Amylase, salivary, alpha-1A",276,ENSG00000237763,,104198377,104207173
ZNF140,ENSG00000196387,ENST00000355557,ENSG00000196387,2.613388598,2.103570584,gene,ENSG00000196387,604082,ZINC FINGER PROTEIN 140; ZNF140,,,,,chr12,ZNF140,Zinc finger protein-140,7699,ENSG00000196387,,133656424,133684130
NPIPA2,ENSG00000254852,ENST00000553201,ENSG00000254852,2.135901682,2.132843324,,,,,,,,,,,,,,,14844670,14859270
GAGE2B,ENSG00000231850,ENST00000381725,ENSG00000231850,2.001576823,2.309824655,gene,,300726,G ANTIGEN 2B; GAGE2B,,,,,chrX,GAGE2B,G antigen 2B,645037,,,49235708,49242997
TRIM49D1,ENSG00000223417,ENST00000530311,ENSG00000223417,6.122915059,2.313754326,,,,,,,,,,,,,,,89644279,89654935
RIMBP3B,ENSG00000196934,ENST00000434111,ENSG00000196934,2.136915252,2.323625697,gene,ENSG00000274600,612700,RIMS-BINDING PROTEIN 3B; RIMBP3B,RIMBP3.2,,,,chr22,RIMBP3B,RIMS-binding protein 3B,440804,ENSG00000274600,,21737663,21743446
SPATA31A1,ENSG00000204849,ENST00000377647,ENSG00000204849,3.010049756,2.333532206,,,,,,,,,,,,,,,39355699,39361956
GAGE13,ENSG00000237597,ENST00000381751,ENSG00000237597,1.946930448,2.357926113,gene,ENSG00000274274,300734,G ANTIGEN 13; GAGE13,,,,,chrX,GAGE13,G antigen 13,645051,ENSG00000274274,,49188094,49195366
RGPD1,ENSG00000187627,ENST00000559485,ENSG00000187627,3.432235052,2.400723999,gene,ENSG00000187627,612704,RANBP2-LIKE AND GRIP DOMAIN-CONTAINING PROTEIN 1; RGPD1,RGP1,,,,chr2,"RGPD1, RGP1",RANBP2-like and GRIP domain-containing protein 1,400966,ENSG00000187627,,87144738,87241104
PABPC1L2B,ENSG00000184388,ENST00000373521,ENSG00000184388,9.325897183,2.517518967,,,,,,,,,,,,,,,72223352,72225551
NBPF24,ENSG00000203836,ENST00000369228,ENSG00000203836,2.508743744,2.574102926,,,,,,,,,,,,,,,147575937,147599549
RP13-996F3.4,ENSG00000259243,ENST00000557886,ENSG00000259243,2.207448228,2.601178741,,,,,,,,,,,,,,,83011379,83018198
PRAMEF19,ENSG00000204480,ENST00000540591,ENSG00000204480,1.926848961,2.607154939,,,,,,,,,,,,,,,13694889,13698405
GATSL2,ENSG00000198750,ENST00000426327,ENSG00000198750,2.931409114,2.656818957,,,,,,,,,,,,,,,74807499,74867509
SRSF10,ENSG00000188529,ENST00000492112,ENSG00000188529,2.680665896,2.785428757,gene,ENSG00000188529,605221,"SPLICING FACTOR, SERINE/ARGININE-RICH, 10; SRSF10","SERINE/ARGININE-RICH SPLICING FACTOR 10;; FUS-INTERACTING PROTEIN 1; FUSIP1;; TLS-ASSOCIATED PROTEIN WITH SERINE-ARGININE REPEATS; TASR;; SPLICING FACTOR, ARGININE/SERINE-RICH, 38-KD; SRp38;; SR REPRESSOR PROTEIN, 40-KD; SRRp40;; NEURAL-SALIENT SR-RICH PROTEIN; NSSR;; SPLICING FACTOR, ARGININE/SERINE-RICH, 13A; SFRS13A","TLS-ASSOCIATED PROTEIN WITH SERINE-ARGININE REPEATS, ISOFORM 1, INCLUDED; TASR1, INCLUDED;; TLS-ASSOCIATED PROTEIN WITH SERINE-ARGININE REPEATS, ISOFORM 2, INCLUDED; TASR2, INCLUDED",,,chr1,"SRSF10, FUSIP1, TASR, TASR1, TASR2","Splicine factor, serine/arginine-rich, 10",10772,ENSG00000188529,,24296854,24306809
ZNF705D,ENSG00000215343,ENST00000400085,ENSG00000215343,3.452337937,2.78878918,,,,,,,,,,,,,,,11961898,11973025
PRAMEF13,ENSG00000204495,ENST00000376132,ENSG00000204495,2.803518864,2.793830456,,,,,,,,,,,,,,,13447414,13452656
SMN2,ENSG00000205571,ENST00000380743,ENSG00000205571,3.196291262,2.868170025,gene,ENSG00000205571,601627,SURVIVAL OF MOTOR NEURON 2; SMN2,"SURVIVAL OF MOTOR NEURON, CENTROMERIC COPY; SMNC;; C-BCD541",,"{Spinal muscular atrophy, type III, modifier of}, 253400 (3)",SMN2,chr5,SMN2,"Survival of motor neuron 2, centromeric",6607,ENSG00000205571,"{Spinal muscular atrophy, type III, modifier of}, 253400 (3), Autosomal recessive",69345439,69373419
AGAP8,ENSG00000174194,ENST00000425119,ENSG00000174194,2.721452814,2.895582803,,,,,,,,,,,,,,,51224688,51246535
PRAMEF16,ENSG00000204488,ENST00000376121,ENSG00000204488,2.629513987,2.936084279,,,,,,,,,,,,,,,13495254,13498260
FAM90A26,ENSG00000229924,ENST00000512047,ENSG00000229924,3.178118421,2.939205695,,,,,,,,,,,,,,,9172135,9178453
SPDYE2B,ENSG00000173678,ENST00000507450,ENSG00000173678,3.420408737,2.99719788,,,,,,,,,,,,,,,102290772,102301606
MRC1,ENSG00000120586,ENST00000239761,ENSG00000120586,3.291669648,3.020497564,gene,ENSG00000260314,153618,"MANNOSE RECEPTOR, C-TYPE, 1; MRC1",MACROPHAGE MANNOSE RECEPTOR; MMR; MR;; CD206,,,,chr10,"MRC1, MMR","Mannose receptor, C type 1",4360,ENSG00000260314,,18098352,18200091
TBC1D3G,ENSG00000161583,ENST00000341264,ENSG00000161583,3.967627336,3.083033802,gene,ENSG00000260287,610810,"TBC1 DOMAIN FAMILY, MEMBER 3G; TBC1D3G",,,,,chr17,TBC1D3G,"TBC1 domain family, member 3G",101060321,ENSG00000260287,,34797172,34808103
USP17L10,ENSG00000231396,ENST00000417945,ENSG00000231396,3.131326781,3.131481189,,,,,,,,,,,,,,,9212383,9213975
MAGEA9B,ENSG00000123584,ENST00000243314,ENSG00000123584,5.94371679,3.1658333,gene,ENSG00000267978,300764,"MELANOMA ANTIGEN, FAMILY A, 9B; MAGEA9B",,,,,chrX,MAGEA9B,"Melanoma antigen, family A, 9B",728269,ENSG00000267978,,148663309,148669116
ANKRD20A3,ENSG00000132498,ENST00000254835,ENSG00000132498,3.283974459,3.294671217,,,,,,,,,,,,,,,43089972,43133544
NPIPA7,ENSG00000214967,ENST00000530217,ENSG00000214967,3.720555399,3.303998651,,,,,,,,,,,,,,,16472912,16487811
EIF3C,ENSG00000184110,ENST00000331666,ENSG00000184110,3.190509168,3.358450042,gene,ENSG00000184110,603916,"EUKARYOTIC TRANSLATION INITIATION FACTOR 3, SUBUNIT C; EIF3C","EIF3-p110;; EUKARYOTIC TRANSLATION INITIATION FACTOR 3, SUBUNIT 8, FORMERLY; EIF3S8, FORMERLY",,,,chr16,"EIF3C, EIF3S8","Eukaryotic translation initiation factor 3, subunit C",8663,ENSG00000184110,,28722684,28747051
SSX4B,ENSG00000198946,ENST00000376884,ENSG00000198946,3.209445008,3.406756496,,,,,,,,,,,,,,,48261524,48271344
NBPF16,ENSG00000203827,ENST00000417839,ENSG00000203827,3.082453429,3.462586361,,,,,,,,,,,,,,,148739443,148758311
F8A1,ENSG00000197932,ENST00000369446,ENSG00000197932,11.40260682,3.465099441,gene,ENSG00000288722,305423,COAGULATION FACTOR VIII-ASSOCIATED PROTEIN 1; F8A1,FACTOR VIII-ASSOCIATED PROTEIN 1; F8A;; DXS522E;; HAP40,,,,chrX,"F8A1, DXS522E, HAP40",Coagulation factor VIII associated 1,8263,ENSG00000288722,,154114635,154116335
PTPN20A,ENSG00000204179,ENST00000374339,ENSG00000204179,3.471324675,3.478993549,,,,,,,,,,,,,,,46551654,46620012
NXF2,ENSG00000185554,ENST00000395088,ENSG00000185554,3.053957404,3.517744082,gene,ENSG00000269405,300315,NUCLEAR RNA EXPORT FACTOR 2; NXF2,,,,,chrX,NXF2,Nuclear RNA export factor 2,56001,ENSG00000269405,,101470280,101581634
NPIPA8,ENSG00000214940,ENST00000525596,ENSG00000214940,2.714861161,3.556329064,,,,,,,,,,,,,,,18411799,18430593
NPIPB9,ENSG00000196993,ENST00000550983,ENSG00000196993,3.192648418,3.596472019,,,,,,,,,,,,,,,28763108,28784128
GAGE2D,ENSG00000240257,ENST00000404720,ENSG00000240257,2.818426618,3.707277249,gene,,300735,G ANTIGEN 2D; GAGE2D,,,,,chrX,GAGE2D,G antigen 2D,729408,,,49207160,49214420
SMN1,ENSG00000172062,ENST00000380707,ENSG00000172062,3.700889141,3.723695765,gene,ENSG00000172062,600354,SURVIVAL OF MOTOR NEURON 1; SMN1,"SURVIVAL OF MOTOR NEURON, TELOMERIC COPY; SMNT;; SMN;; T-BCD541",,"Spinal muscular atrophy-1, 253300 (3)","SMN1, SMA1, SMA2, SMA3, SMA4",chr5,"SMN1, SMA1, SMA2, SMA3, SMA4","Survival of motor neuron 1, telomeric",6606,ENSG00000172062,"Spinal muscular atrophy-2, 253550 (3), Autosomal recessive; Spinal muscular atrophy-4, 271150 (3), Autosomal recessive; Spinal muscular atrophy-3, 253400 (3), Autosomal recessive; Spinal muscular atrophy-1, 253300 (3), Autosomal recessive",70220857,70248839
SULT1A4,ENSG00000213648,ENST00000395400,ENSG00000213648,4.832902596,3.726537003,gene,ENSG00000213648,615819,"SULFOTRANSFERASE FAMILY 1A, CYTOSOLIC, PHENOL-PREFERRING, MEMBER 4; SULT1A4",,,,,chr16,SULT1A4,"Sulfotransferase family 1A, cytosolic, phenol-preferring, member 4",445329,ENSG00000213648,,29467780,29475984
NPIPB8,ENSG00000255524,ENST00000529716,ENSG00000255524,4.230916977,3.840270985,,,,,,,,,,,,,,,28648975,28670003
GAGE12H,ENSG00000224902,ENST00000381722,ENSG00000224902,3.088266171,3.861352824,gene,ENSG00000224902,300732,G ANTIGEN 12H; GAGE12H,,,,,chrX,GAGE12H,G antigen 12H,729442,ENSG00000224902,,49344586,49351904
PRAMEF18,ENSG00000204491,ENST00000376126,ENSG00000204491,3.873180778,3.885203503,,,,,,,,,,,,,,,13474689,13477522
PRAMEF14,ENSG00000204481,ENST00000334600,ENSG00000204481,1.346491156,3.936796823,,,,,,,,,,,,,,,13668743,13673511
GOLGA8B,ENSG00000215252,ENST00000267731,ENSG00000215252,7.794798382,3.943971037,gene,ENSG00000215252,609619,"GOLGIN A8 FAMILY, MEMBER B; GOLGA8B","GOLGI AUTOANTIGEN, GOLGIN SUBFAMILY A, 8B",,,,chr15,"GOLGA8B, KIAA0855","Golgin A8 family, member B",440270,ENSG00000215252,,34817483,34875771
AGAP4,ENSG00000188234,ENST00000448048,ENSG00000188234,4.192178805,4.013350321,,,,,,,,,,,,,,,46321042,46342921
SULT1A3,ENSG00000261052,ENST00000395137,ENSG00000261052,4.771526104,4.072628965,gene,ENSG00000261052,600641,"SULFOTRANSFERASE FAMILY 1A, CYTOSOLIC, PHENOL-PREFERRING, MEMBER 3; SULT1A3","SULFOTRANSFERASE, MONOAMINE-PREFERRING; STM",,,,chr16,"SULT1A3, STM","Sulfotransferase family 1A, phenol-preferring, member 3",6818,ENSG00000261052,,30207122,30215329
BOP1,ENSG00000170727,ENST00000307404,ENSG00000170727,5.221078603,4.132825322,gene,ENSG00000261236,610596,BLOCK OF PROLIFERATION 1; BOP1,KIAA0124,,,,chr8,"BOP1, KIAA0124",Block of proliferation 1,23246,ENSG00000261236,,145486055,145515082
OR2T29,ENSG00000182783,ENST00000328570,ENSG00000182783,4.026411547,4.136809036,,,,,,,,,,,,,,,248721784,248722797
RGPD2,ENSG00000185304,ENST00000398146,ENSG00000185304,5.696683626,4.193732467,gene,ENSG00000185304,612705,RANBP2-LIKE AND GRIP DOMAIN-CONTAINING PROTEIN 2; RGPD2,RGP2,,,,chr2,"RGPD2, RGP2",RANBP2-like and GRIP domain-containing protein 2,729857,ENSG00000185304,,88055474,88125471
GOLGA8G,ENSG00000183629,ENST00000525590,ENSG00000183629,4.87113182,4.319880455,,,,,,,,,,,,,,,28767719,28778117
C4A,ENSG00000244731,ENST00000428956,ENSG00000244731,3.549522502,4.41520302,gene,ENSG00000244731,120810,COMPLEMENT COMPONENT 4A; C4A,"COMPLEMENT COMPONENT 4S; C4S;; ACIDIC C4;; C4, RODGERS FORM;; SLP, MOUSE, HOMOLOG OF; SLP",,"C4a deficiency, 614380 (3)","C4A, C4S, C4AD",chr6,"C4A, C4S, C4AD",Complement component-4A,720,ENSG00000244731,"[Blood group, Rodgers], 614374 (3); C4a deficiency, 614380 (3), Autosomal recessive",31949801,31970458
PLGLB1,ENSG00000183281,ENST00000355705,ENSG00000183281,4.87720275,4.415781374,gene,ENSG00000183281,173340,PLASMINOGEN-LIKE B1; PLGLB1,PLASMINOGEN-RELATED GENE B; PRGB,,,,chr2,"PLGLB1, PLGL, PRGB",Plasminogen-like B1,5343,ENSG00000183281,,87239435,87248975
RP13-996F3.5,ENSG00000215749,ENST00000559949,ENSG00000215749,4.464185377,4.532923263,,,,,,,,,,,,,,,82932454,82939157
OR2T5,ENSG00000203661,ENST00000366473,ENSG00000203661,4.360455388,4.604405287,,,,,,,,,,,,,,,248651885,248652898
USP17L17,ENSG00000249104,ENST00000511568,ENSG00000249104,4.658556817,4.667346547,,,,,,,,,,,,,,,9245605,9247197
C4B,ENSG00000224389,ENST00000435363,ENSG00000224389,2.895548605,4.70541772,gene,ENSG00000224389,120820,COMPLEMENT COMPONENT 4B; C4B,"COMPLEMENT COMPONENT 4F; C4F;; BASIC C4;; C4, CHIDO FORM",,"C4B deficiency, 614379 (3)","C4B, C4F, C4BD",chr6,"C4B, C4F, C4BD",Complement component-4B,721,ENSG00000224389,"C4B deficiency, 614379 (3)",31982539,32003195
PTPN20B,ENSG00000183675,ENST00000374233,ENSG00000183675,5.049906795,4.730652145,,,,,,,,,,,,,,,48738573,48806939
RHOXF2B,ENSG00000203989,ENST00000371402,ENSG00000203989,4.441130218,4.742400907,,,,,,,,,,,,,,,119205848,119211707
MBD3L4,ENSG00000205718,ENST00000381394,ENSG00000205718,5.349246619,4.757952266,,,,,,,,,,,,,,,7037759,7040190
DEFB107B,ENSG00000198129,ENST00000355602,ENSG00000198129,5.857393109,4.766765,,,,,,,,,,,,,,,7353368,7366833
ANKRD20A2,ENSG00000183148,ENST00000377601,ENSG00000183148,3.506180444,4.808389323,,,,,,,,,,,,,,,42368303,42411410
AMY1C,ENSG00000187733,ENST00000370079,ENSG00000187733,4.894998441,4.829080169,gene,ENSG00000187733,104702,"AMYLASE, SALIVARY, C; AMY1C",,,,,chr1,AMY1C,"Amylase, salivary, alpha-1C",278,ENSG00000187733,,104293028,104301312
FAM21B,ENSG00000152726,ENST00000358474,ENSG00000152726,4.750965298,4.860234673,,,,,,,,,,,,,,,47894023,47948853
FAM203A,ENSG00000235173,ENST00000347708,ENSG00000235173,6.586063648,4.90667797,,,,,,,,,,,,,,,145192672,145195746
CCL3L3,ENSG00000256515,ENST00000378354,ENSG00000256515,6.068956399,5.081097855,gene,ENSG00000276085,609468,"CHEMOKINE, CC MOTIF, LIGAND 3-LIKE 3; CCL3L3",,,,,chr17,CCL3L3,"Chemokine, CC motif, ligand 3-like 3",414062,ENSG00000276085,,34522268,34524157
GOLGA8F,ENSG00000153684,ENST00000532622,ENSG00000153684,3.944911286,5.091441008,,,,,,,,,,,,,,,28623810,28634209
SPDYE2,ENSG00000205238,ENST00000507918,ENSG00000205238,12.26724909,5.118616931,gene,ENSG00000205238,617624,"SPEEDY/RINGO CELL CYCLE REGULATOR FAMILY, MEMBER E2; SPDYE2",SPEEDY B2-LIKE 1; SPDYB2L1,,,,chr7,"SPDYE2, SPDYB2L1","Speedy/RINGO cell cycle regulator family, member E2",441273,ENSG00000205238,,102191679,102202516
NBPF12,ENSG00000186275,ENST00000442909,ENSG00000186275,4.943705274,5.127593943,gene,ENSG00000268043,608607,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 12; NBPF12",CHROMOSOME 1 AMPLIFIED SEQUENCE 1; COAS1;; KIAA1245,,,,chr1,"NBPF12, COAS1, KIAA1245","Neuroblastoma breakpoint family, member 12",149013,ENSG00000268043,,146374056,146467744
PRAMEF20,ENSG00000204478,ENST00000316412,ENSG00000204478,5.931138941,5.138768061,,,,,,,,,,,,,,,13736907,13747803
AREGB,ENSG00000205595,ENST00000380846,ENSG00000205595,5.582284611,5.274153567,,,,,,,,,,,,,,,75480629,75490486
GAGE12J,ENSG00000224659,ENST00000442437,ENSG00000224659,5.632129378,5.277018765,gene,ENSG00000224659,300733,G ANTIGEN 12J; GAGE12J,,,,,chrX,GAGE12J,G antigen 12J,729396,ENSG00000224659,,49178536,49185863
OPN1MW2,ENSG00000166160,ENST00000369929,ENSG00000166160,6.213697968,5.412960279,,,,,,,,,,,,,,,153485225,153498755
