gene_name,gene_id_x,transcript_id,gene_id_y,exon_coverage,CDS_coverage,MIM Entry Type (see FAQ 1.3 at https://omim.org/help/faq),Ensembl Gene ID (Ensembl),MIM Number,Preferred Title; symbol,Alternative Title(s); symbol(s),Included Title(s); symbols,Phenotype,Gene Symbols_x,# Chromosome,Gene Symbols_y,Gene Name,Entrez Gene ID,Ensembl Gene ID,Phenotypes,start,end
CCL4L1,ENSG00000205020,ENST00000444414,ENSG00000205020,3.624633353,5.505534572,gene,,603782,"CHEMOKINE, CC MOTIF, LIGAND 4-LIKE 1; CCL4L1",CCL4L;; SMALL INDUCIBLE CYTOKINE A4-LIKE; SCYA4L;; LYMPHOCYTE ACTIVATION GENE 1; LAG1;; AT744.2,,,,chr17,"CCL4L, SCYA4L, LAG1","Chemokine, C-C motif, ligand 4-like",388372,,,34538310,34540048
ZNF605,ENSG00000196458,ENST00000392321,ENSG00000196458,2.911320527,5.516345095,,,,,,,,,,,,,,,133498048,133532892
MRC1L1,ENSG00000183748,ENST00000331429,ENSG00000183748,5.909328473,5.692321532,,,,,,,,,,,,,,,17851362,17953178
PRAMEF6,ENSG00000232423,ENST00000376189,ENSG00000232423,6.591799752,5.73302499,,,,,,,,,,,,,,,12998181,13007420
POTED,ENSG00000166351,ENST00000299443,ENSG00000166351,5.762836597,5.757267992,gene,ENSG00000166351,607549,"POTE ANKYRIN DOMAIN FAMILY, MEMBER D; POTED","ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 21; ANKRD21;; PROSTATE-, OVARY-, TESTIS-, AND PLACENTA-EXPRESSED GENE; POTE;; PROSTATE-, OVARY-, TESTIS-, AND PLACENTA-EXPRESSED GENE ON CHROMOSOME 21; POTE21",,,,chr21,"POTED, ANKRD21, POTE","POTE ankyrin domain family, member D",317754,ENSG00000166351,,14982498,15013906
PPIAL4A,ENSG00000255963,ENST00000539781,ENSG00000255963,6.598201401,5.766289024,,,,,,,,,,,,,,,147954635,147955419
PPIP5K1,ENSG00000168781,ENST00000420765,ENSG00000168781,5.013583561,5.779035327,gene,ENSG00000168781,610979,DIPHOSPHOINOSITOL PENTAKISPHOSPHATE KINASE 1; PPIP5K1,HISTIDINE ACID PHOSPHATASE DOMAIN-CONTAINING PROTEIN 2A; HISPPD2A;; INOSITOL PYROPHOSPHATE SYNTHASE 1; IPS1;; IP6 KINASE: IP6K;; VIP1;; KIAA0377,,,,chr15,"PPIP5K1, HISPPD2A, IPS1, KIAA0377",Diphosphoinositol pentakisphosphate kinase 1,9677,ENSG00000168781,,43825660,43882430
TMEM236,ENSG00000148483,ENST00000377495,ENSG00000148483,6.306178054,5.85517959,,,,,,,,,,,,,,,17794251,17842867
POTEB2,ENSG00000230031,ENST00000454856,ENSG00000230031,6.388915378,5.880162068,,,,,,,,,,,,,,,21040701,21071643
NAIP,ENSG00000249437,ENST00000517649,ENSG00000249437,5.810876865,5.880732599,gene,ENSG00000249437,600355,NEURONAL APOPTOSIS INHIBITORY PROTEIN; NAIP,BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 1; BIRC1,,,,chr5,"BIRC1, NAIP",Baculoviral IAP repeat-containing 1 (neuronal apoptosis inhibitory protein),4671,ENSG00000249437,,70264310,70320514
POTEB,ENSG00000233917,ENST00000439682,ENSG00000233917,6.922393891,5.962288997,gene,ENSG00000233917,608912,"POTE ANKYRIN DOMAIN FAMILY, MEMBER B; POTEB","PROSTATE-, OVARY-, TESTIS-, AND PLACENTA-EXPRESSED GENE ON CHROMOSOME 15; POTE15",,,,chr15,"POTEB, POTE15","POTE ankyrin domain family, member B",100996331,ENSG00000233917,,22051853,22082822
AL592284.1,ENSG00000231360,ENST00000538264,ENSG00000231360,6.807904103,5.978524997,,,,,,,,,,,,,,,144339738,144521058
NBPF20,ENSG00000203832,ENST00000369202,ENSG00000203832,6.490313622,5.980031059,gene,ENSG00000162825,614007,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 20; NBPF20",,,,,chr1,NBPF20,"Neuroblastoma breakpoint family, member 20",100288142,ENSG00000162825,,148250249,148347051
ZNF705B,ENSG00000215356,ENST00000443676,ENSG00000215356,5.576542804,5.989877046,,,,,,,,,,,,,,,7801144,7812271
NXF2B,ENSG00000185945,ENST00000457521,ENSG00000185945,4.632644217,6.001055992,,,,,,,,,,,,,,,101615316,101726732
SPATA31A2,ENSG00000204848,ENST00000456183,ENSG00000204848,5.994347536,6.032610234,,,,,,,,,,,,,,,39884975,39891210
GSTT2B,ENSG00000133433,ENST00000290765,ENSG00000133433,5.768599156,6.091613183,,,,,,,,,,,,,,,24299601,24303373
PNRC2,ENSG00000189266,ENST00000334351,ENSG00000189266,4.291345365,6.172905046,gene,ENSG00000189266,611882,PROLINE-RICH NUCLEAR RECEPTOR COACTIVATOR 2; PNRC2,,,,,chr1,PNRC2,Proline-rich nuclear receptor coactivator 2,55629,ENSG00000189266,,24286302,24289952
PRAMEF17,ENSG00000204479,ENST00000376098,ENSG00000204479,6.583445265,6.209592312,,,,,,,,,,,,,,,13716092,13719089
GOLGA8O,ENSG00000206127,ENST00000509311,ENSG00000206127,6.527195392,6.244549959,,,,,,,,,,,,,,,32737307,32747835
PLGLB2,ENSG00000125551,ENST00000359481,ENSG00000125551,12.12635806,6.260790178,,,,,,,,,,,,,,,88047606,88057152
CTAGE4,ENSG00000225932,ENST00000486333,ENSG00000225932,6.56976624,6.39381906,gene,ENSG00000288784,608910,CUTANEOUS T-CELL LYMPHOMA-ASSOCIATED ANTIGEN 4; CTAGE4,,,,,chr7,CTAGE4,Cutaneous T-cell lymphoma-associated antigen 4,100128553,ENSG00000288784,,143880559,143883146
ASAH2,ENSG00000188611,ENST00000395526,ENSG00000188611,6.213318153,6.40068966,gene,ENSG00000188611,611202,N-ACYLSPHINGOSINE AMIDOHYDROLASE 2; ASAH2,"CERAMIDASE, NONLYSOSOMAL;; NONLYSOSOMAL CERAMIDASE",,,,chr10,ASAH2,N-acylsphingosine amidohydrolase 2,56624,ENSG00000188611,,51942538,52008370
SERF1B,ENSG00000205572,ENST00000380750,ENSG00000205572,3.846247843,6.43174548,,,,,,,,,,,,,,,69321096,69338940
GTF2H2,ENSG00000145736,ENST00000330280,ENSG00000145736,6.239961845,6.503032581,gene,ENSG00000145736,601748,"GENERAL TRANSCRIPTION FACTOR IIH, POLYPEPTIDE 2; GTF2H2","TRANSCRIPTION FACTOR IIH, 44-KD SUBUNIT",,,,chr5,GTF2H2,"General transcription factor IIH, polypeptide 2 (44kD subunit)",2966,ENSG00000145736,,70330903,70363477
CTAGE15,ENSG00000271079,ENST00000420911,ENSG00000271079,6.010308446,6.522647232,,,,,,,,,,,,,,,143268894,143271480
ARL17B,ENSG00000228696,ENST00000450673,ENSG00000228696,7.745248121,6.58659031,,,,,,,,,,,,,,,44416763,44439130
GOLGA6L6,ENSG00000215405,ENST00000427390,ENSG00000215405,7.732852643,6.608017629,,,,,,,,,,,,,,,20737094,20747114
KIR3DL3,ENSG00000242019,ENST00000291860,ENSG00000242019,7.943997547,6.67829562,gene,ENSG00000242019,610095,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, THREE DOMAINS, LONG CYTOPLASMIC TAIL, 3; KIR3DL3",KIRC1;; KIR3DL7;; KIR44;; CD158Z,,,,chr19,"KIR3KL3, KIRC1, KIR3DL7, KIR44","Killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 3",115653,ENSG00000242019,,55235984,55248003
NBPF6,ENSG00000186086,ENST00000444143,ENSG00000186086,7.351662198,6.769077793,gene,ENSG00000186086,613996,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 6; NBPF6",,,,,chr1,NBPF6,"Neuroblastoma breakpoint family, member 6",653149,ENSG00000186086,,108918421,109013624
IKBKG,ENSG00000073009,ENST00000369609,ENSG00000073009,8.692348857,6.805050042,gene,ENSG00000269335,300248,"INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE, REGULATORY SUBUNIT GAMMA; IKBKG","INHIBITOR OF KAPPA LIGHT POLYPEPTIDE GENE ENHANCER IN B CELLS, KINASE OF, GAMMA;; NF-KAPPA-B ESSENTIAL MODULATOR; NEMO;; IKK-GAMMA;; FIP3",,"Autoinflammatory disease, systemic, X-linked, 301081 (3)","IKBKG, NEMO, FIP3, IP, EDAID1, IMD33, SAIDX",chrX,"IKBKG, NEMO, FIP3, IP, EDAID1, IMD33, SAIDX","Inhibitor of nuclear factor kappa B kinase, regulatory subunit gamma",8517,ENSG00000269335,"Incontinentia pigmenti, 308300 (3), X-linked dominant; Ectodermal dysplasia and immunodeficiency 1, 300291 (3), X-linked recessive; Immunodeficiency 33, 300636 (3), X-linked recessive; Autoinflammatory disease, systemic, X-linked, 301081 (3), X-linked",153770459,153793248
FRG2,ENSG00000205097,ENST00000378763,ENSG00000205097,7.625545085,6.816659117,gene,ENSG00000205097,609032,FSHD REGION GENE 2; FRG2,FSHD GENE 2,,,,chr4,FRG2,Facioscapulohumeral muscular dystrophy region gene 2,448831,ENSG00000205097,,190945522,190948412
PRAMEF22,ENSG00000204508,ENST00000376187,ENSG00000204508,6.910387859,6.891868206,,,,,,,,,,,,,,,13035543,13038381
OPN1MW,ENSG00000147380,ENST00000369935,ENSG00000147380,7.324599549,6.896586405,gene,ENSG00000268221,300821,"OPSIN 1, MEDIUM-WAVE-SENSITIVE; OPN1MW",GREEN CONE PIGMENT; GCP,,"Blue cone monochromacy, 303700 (3)","OPN1MW, GCP, CBD, CBBM",chrX,"OPN1MW, GCP, CBD, CBBM","Green cone pigment (opsin 1, medium-wave-sensitive)",2652,ENSG00000268221,"Colorblindness, deutan, 303800 (3), X-linked; Blue cone monochromacy, 303700 (3), X-linked recessive",153448107,153461633
AC104057.1,ENSG00000269558,ENST00000593865,ENSG00000269558,5.424427882,6.903875325,,,,,,,,,,,,,,,65112081,65113280
VCX2,ENSG00000177504,ENST00000317103,ENSG00000177504,11.78829285,6.913494491,gene,ENSG00000177504,300532,"VARIABLY CHARGED, X CHROMOSOME, 2; VCX2","VARIABLY CHARGED, X CHROMOSOME, WITH 2 REPEATS; VCX2R;; VARIABLY CHARGED, X CHROMOSOME, B; VCXB",,,,chrX,"VCX2, VCX2R, VCXB","Variably charged, X chromosome, 2",51480,ENSG00000177504,,8137989,8139308
LGALS7,ENSG00000205076,ENST00000378626,ENSG00000205076,6.588515645,6.971265233,gene,ENSG00000205076,600615,"LECTIN, GALACTOSIDE-BINDING, SOLUBLE, 7; LGALS7",GALECTIN 7; GAL7,,,,chr19,LGALS7,"Lectin, galactoside-binding, soluble, 7 (galectin 7)",3963,ENSG00000205076,,39261611,39264132
SLX1B,ENSG00000181625,ENST00000330181,ENSG00000181625,7.979708044,6.973669959,gene,ENSG00000181625,615823,"SLX1 HOMOLOG B, STRUCTURE-SPECIFIC ENDONUCLEASE SUBUNIT; SLX1B","SLX1 STRUCTURE-SPECIFIC ENDONUCLEASE SUBUNIT, S. CEREVISIAE, HOMOLOG OF, B;; GIY-YIG DOMAIN CONTAINING PROTEIN 2; GIYD2",,,,chr16,"SLX1B, GIYD2","SLX1 homolog B, structure-specific endonuclease subunit",79008,ENSG00000181625,,29465822,29469540
MMP23B,ENSG00000189409,ENST00000356026,ENSG00000189409,7.09830459,7.001490419,gene,ENSG00000189409,603321,MATRIX METALLOPROTEINASE 23B; MMP23B,"MATRIX METALLOPROTEINASE 22, FORMERLY; MMP22, FORMERLY",,,,chr1,"MMP23B, MMP22",Matrix metalloproteinase 23B,8510,ENSG00000189409,,1567474,1570030
GAGE2C,ENSG00000236249,ENST00000381708,ENSG00000236249,5.632879407,7.079265132,gene,,300595,G ANTIGEN 2C; GAGE2C,GAGE2,,,,chrX,"GAGE2C, GAGE2",G antigen 2C,2574,,,49226182,49233481
CKMT1B,ENSG00000237289,ENST00000300283,ENSG00000237289,6.627380496,7.116285712,gene,ENSG00000237289,123290,"CREATINE KINASE, MITOCHONDRIAL 1B; CKMT1B","CREATINE KINASE, UBIQUITOUS MITOCHONDRIAL; UMTCK;; MTCK, UBIQUITOUS;; MTCK, PLACENTAL;; CREATINE KINASE, MITOCHONDRIAL 1, CENTROMERIC COPY;; CKMT1, CENTROMERIC COPY;; CREATINE KINASE, MITOCHONDRIAL 1, FORMERLY; CKMT1, FORMERLY",,,,chr15,"CKMT1B, CKMT1","Creatine kinase, mitochondrial 1B",1159,ENSG00000237289,,43885252,43891604
GAGE1,ENSG00000205777,ENST00000381700,ENSG00000205777,6.628074007,7.239658047,gene,ENSG00000205777,300594,G ANTIGEN 1; GAGE1,,,,,chrX,GAGE1,G antigen 1,2543,ENSG00000205777,,49363665,49370958
GOLGA6L1,ENSG00000197414,ENST00000316397,ENSG00000197414,8.118707171,7.27065751,,,,,,,,,,,,,,,22736246,22746002
GOLGA8N,ENSG00000232653,ENST00000448387,ENSG00000232653,7.934707611,7.280035316,,,,,,,,,,,,,,,32885657,32896179
GOLGA8A,ENSG00000175265,ENST00000360553,ENSG00000175265,8.092849285,7.304614731,gene,ENSG00000175265,616180,"GOLGIN A8 FAMILY, MEMBER A; GOLGA8A",KIAA0855,,,,chr15,"GOLGA8A, KIAA0855","Golgin A8 family, member A",23015,ENSG00000175265,,34671272,34699888
ASAH2B,ENSG00000204147,ENST00000374006,ENSG00000204147,14.30695382,7.502433869,gene,ENSG00000204147,610987,N-ACYLSPHINGOSINE AMIDOHYDROLASE 2B; ASAH2B,"N-ACYLSPHINGOSINE AMIDOHYDROLASE 2C; ASAH2C;; NONLYSOSOMAL CERAMIDASE C;; CERAMIDASE, NONLYSOSOMAL, C;; ASAH2-LIKE PROTEIN; ASAH2L",,,,chr10,"ASAH2B, ASAH2C, ASAH2L",N-acylsphingosine amidohydrolase 2B,653308,ENSG00000204147,,52499708,52514569
DDT,ENSG00000099977,ENST00000398344,ENSG00000099977,6.799709031,7.508040336,gene,ENSG00000099977,602750,D-DOPACHROME TAUTOMERASE; DDT,,,,,chr22,DDT,D-dopachrome tautomerase,1652,ENSG00000099977,,24313554,24316773
TBC1D3C,ENSG00000234972,ENST00000457979,ENSG00000234972,7.982703508,7.575383855,gene,ENSG00000278299,610806,"TBC1 DOMAIN FAMILY, MEMBER 3C; TBC1D3C",,,,,chr17,TBC1D3C,"TBC1 domain family, member 3C",414060,ENSG00000278299,,34581085,34592032
NUTM2E,ENSG00000228570,ENST00000429984,ENSG00000228570,7.058376171,7.587946693,,,,,,,,,,,,,,,81601114,81610628
LRRC37A,ENSG00000176681,ENST00000320254,ENSG00000176681,7.067178895,7.648807664,gene,ENSG00000176681,616555,LEUCINE-RICH REPEAT-CONTAINING PROTEIN 37A; LRRC37A,,,,,chr17,LRRC37A,Leucine-rich repeat-containing protein 37A,9884,ENSG00000176681,,44372497,44415160
CT45A5,ENSG00000242284,ENST00000463085,ENSG00000242284,6.01120685,7.793938102,gene,ENSG00000228836,300796,"CANCER/TESTIS ANTIGEN FAMILY 45, MEMBER A5; CT45A5","CANCER/TESTIS ANTIGEN 45, MEMBER 5; CT45.5",,,,chrX,"CT45A5, CT45.5","Cancer/testis antigen family 45, member A5",441521,ENSG00000228836,,134945598,134953994
DMRTC1,ENSG00000159123,ENST00000373529,ENSG00000159123,7.137858659,7.895026555,gene,ENSG00000269502,300878,DOUBLESEX- AND MAB3-RELATED TRANSCRIPTION FACTOR C1; DMRTC1,,,,,chrX,DMRTC1,Doublesex- and MAB3-related transcription factor C1,63947,ENSG00000269502,,72091863,72095808
RHOXF2,ENSG00000131721,ENST00000371388,ENSG00000131721,7.389675386,7.905395347,gene,ENSG00000131721,300447,"RHOX HOMEOBOX FAMILY, MEMBER 2; RHOXF2","HOMEOBOX PROTEIN, PEPP SUBFAMILY, 2; PEPP2",,,,chrX,"RHOXF2, PEPP2","RHOX homeobox family, member 2",84528,ENSG00000131721,,119292467,119297945
NBPF4,ENSG00000196427,ENST00000415641,ENSG00000196427,7.902512498,7.912002746,gene,ENSG00000196427,613994,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 4; NBPF4",,,,,chr1,NBPF4,"Neuroblastoma breakpoint family, member 4",148545,ENSG00000196427,,108765963,108786689
POTEI,ENSG00000196834,ENST00000451531,ENSG00000196834,8.615209632,7.926519417,,,,,,,,,,,,,,,131217028,131267239
PGA3,ENSG00000229859,ENST00000325558,ENSG00000229859,10.30047156,8.098581759,,,,,,,,,,,,,,,60970852,60980570
OR4F5,ENSG00000186092,ENST00000335137,ENSG00000186092,8.123045534,8.113166995,,,,,,,,,,,,,,,69091,70008
H2AFB1,ENSG00000198082,ENST00000354461,ENSG00000198082,8.7094147,8.11738029,,,,,,,,,,,,,,,154113317,154113833
FAM163B,ENSG00000196990,ENST00000496132,ENSG00000196990,9.730150241,8.201427901,,,,,,,,,,,,,,,136444079,136451319
NPIPB7,ENSG00000233232,ENST00000452313,ENSG00000233232,8.665083227,8.22438612,,,,,,,,,,,,,,,28467693,28481868
OR2A42,ENSG00000212807,ENST00000391496,ENSG00000212807,5.258384745,8.288283978,,,,,,,,,,,,,,,143929004,143929936
GOLGA8R,ENSG00000186399,ENST00000327271,ENSG00000186399,8.158264386,8.365346021,,,,,,,,,,,,,,,30695943,30706365
MBD3L2,ENSG00000230522,ENST00000381393,ENSG00000230522,10.30696441,8.510080754,gene,ENSG00000230522,607964,METHYL-CpG BINDING DOMAIN PROTEIN 3-LIKE 2; MBD3L2,,,,,chr19,MBD3L2,Methyl-CpG binding domain protein 3-like 2,125997,ENSG00000230522,,7049332,7051746
GSTT2,ENSG00000099984,ENST00000215780,ENSG00000099984,7.862952507,8.557824767,gene,ENSG00000099984,600437,"GLUTATHIONE S-TRANSFERASE, THETA-2; GSTT2",,,,,chr22,GSTT2,Glutathione S-transferase theta-2,2953,ENSG00000099984,,24322339,24326106
NPIPB6,ENSG00000198156,ENST00000532254,ENSG00000198156,6.995795322,8.564607593,,,,,,,,,,,,,,,28353876,28374829
ASAH2C,ENSG00000072444,ENST00000426610,ENSG00000072444,8.674293501,8.694276369,,,,,,,,,,,,,,,48001603,48055018
POLR2J2,ENSG00000228049,ENST00000591000,ENSG00000228049,11.3185511,8.718165103,gene,ENSG00000228049,609881,"RNA POLYMERASE II, SUBUNIT J2; POLR2J2","RNA POLYMERASE II POLYPEPTIDE J-RELATED GENE;; RPB11, S. CEREVISIAE, HOMOLOG OF, B",,,,chr7,"POLR2J2, RPB11","RNA polymerase II, subunit J2",246721,ENSG00000228049,,102277474,102312068
SPATA31A3,ENSG00000147926,ENST00000356699,ENSG00000147926,9.627589271,8.721581971,,,,,,,,,,,,,,,40700291,40706537
CBWD5,ENSG00000147996,ENST00000377395,ENSG00000147996,5.412873358,8.790072913,,,,,,,,,,,,,,,70432369,70490107
GTF2IRD2,ENSG00000196275,ENST00000405086,ENSG00000196275,7.813221058,8.790203662,gene,ENSG00000196275,608899,"GTF2I REPEAT DOMAIN-CONTAINING PROTEIN 2, ALPHA",GTF2IRD2A;; GTF2IRD2,,,,chr7,GTF2IRD2,GTF2I repeat domain-containing protein 2,84163,ENSG00000196275,,74210483,74267847
CLEC18C,ENSG00000157335,ENST00000569347,ENSG00000157335,8.595318741,8.866189364,gene,ENSG00000157335,616573,"C-TYPE LECTIN DOMAIN FAMILY 18, MEMBER C; CLEC18C",,,,,chr16,CLEC18C,"C-type lectin domain family 18, member C",283971,ENSG00000157335,,70207928,70220798
AC139426.2,ENSG00000233812,ENST00000435655,ENSG00000233812,9.799600325,8.930249119,,,,,,,,,,,,,,,32694108,32695493
CBWD3,ENSG00000196873,ENST00000360171,ENSG00000196873,9.443878517,8.931194568,,,,,,,,,,,,,,,70856397,70914929
CKMT1A,ENSG00000223572,ENST00000413453,ENSG00000223572,8.620068554,9.069827976,gene,ENSG00000223572,613415,"CREATINE KINASE, MITOCHONDRIAL 1A; CKMT1A","CREATINE KINASE, MITOCHONDRIAL 1, TELOMERIC COPY;; CKMT1, TELOMERIC COPY",,,,chr15,CKMT1A,"Creatine kinase, mitochondrial 1A",548596,ENSG00000223572,,43985725,43991420
FAM115C,ENSG00000170379,ENST00000444908,ENSG00000170379,6.906350602,9.111466765,,,,,,,,,,,,,,,143318043,143422176
GPR42,ENSG00000126251,ENST00000454971,ENSG00000126251,15.42043727,9.337654239,gene,ENSG00000126251,603822,G PROTEIN-COUPLED RECEPTOR 42; GPR42,,,,,chr19,GPR42,G protein-coupled receptor-42,2866,ENSG00000126251,,35861831,35863855
RGPD8,ENSG00000169629,ENST00000302558,ENSG00000169629,8.60566394,9.381392782,gene,ENSG00000169629,602752,RANBP2-LIKE AND GRIP DOMAIN-CONTAINING PROTEIN 8; RGPD8,RGP8;; RANBP2-ALPHA;; RANBP2-LIKE 1; RANBP2L1,,,,chr2,"RGPD8, RGP8, RANBP2L1",RANBP2-like and GRIP domain-containing protein 8,727851,ENSG00000169629,,113127669,113191222
NPIPB4,ENSG00000185864,ENST00000415645,ENSG00000185864,10.62335187,9.603160421,,,,,,,,,,,,,,,21845890,21868739
KIR2DL4,ENSG00000189013,ENST00000345540,ENSG00000189013,9.383782098,9.719397455,gene,ENSG00000189013,604945,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, TWO DOMAINS, LONG CYTOPLASMIC TAIL, 4; KIR2DL4",KIR103AS;; CD158D,,,,chr19,"KIR2DL4, KIR103AS","Killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 4",3805,ENSG00000189013,,55315095,55325972
GOLGA8Q,ENSG00000178115,ENST00000562783,ENSG00000178115,9.60506126,9.779755729,,,,,,,,,,,,,,,30844281,30854704
SPATA31A7,ENSG00000234734,ENST00000355045,ENSG00000234734,9.140960603,9.813848887,gene,ENSG00000276040,616584,"SPERMATOGENESIS-ASSOCIATED PROTEIN 31, SUBFAMILY A, MEMBER 7; SPATA31A7","ACROSOME-EXPRESSED PROTEIN 1; AEP1;; FAMILY WITH SEQUENCE SIMILARITY 75, MEMBER A7; FAM75A7;; CHROMOSOME 9 OPEN READING FRAME 36; C9ORF36;; VAD1.3",,,,chr9,"SPATA31A7, AEP1, FAM75A7, C9orf36","Spermatogenesis-associated protein 31, subfamily A, member 7",26165,ENSG00000276040,,65503363,65509610
TRIM73,ENSG00000178809,ENST00000323819,ENSG00000178809,9.003402023,9.874583715,gene,ENSG00000178809,612549,TRIPARTITE MOTIF-CONTAINING PROTEIN 73; TRIM73,TRIM50B,,,,chr7,"TRIM73, TRIM50B",Tripartite motif-containing protein 73,375593,ENSG00000178809,,75024903,75034888
NOMO3,ENSG00000103226,ENST00000399336,ENSG00000103226,9.154944845,9.903627043,gene,ENSG00000103226,609159,NODAL MODULATOR 3; NOMO3,"PM5, MIDDLE COPY",,,,chr16,NOMO3,Nodal modulator 3,408050,ENSG00000103226,,16326352,16388668
TBC1D3B,ENSG00000224226,ENST00000454519,ENSG00000224226,11.20865972,10.0266812,gene,ENSG00000274808,610144,"TBC1 DOMAIN FAMILY, MEMBER 3B; TBC1D3B",PROSTATE CANCER GENE 17; PRC17,,,,chr17,"TBC1D3B, PRC17","TBC1 domain family, member 3B",414059,ENSG00000274808,,34493061,34503988
CBWD6,ENSG00000204790,ENST00000377457,ENSG00000204790,9.754030394,10.03722373,,,,,,,,,,,,,,,69204538,69262593
MBD3L5,ENSG00000237247,ENST00000329753,ENSG00000237247,10.98047517,10.2545137,,,,,,,,,,,,,,,7030589,7033022
POTEM,ENSG00000187537,ENST00000551509,ENSG00000187537,10.87849282,10.33766441,,,,,,,,,,,,,,,19983559,20020272
