gene_name,gene_id_x,transcript_id,gene_id_y,exon_coverage,CDS_coverage,MIM Entry Type (see FAQ 1.3 at https://omim.org/help/faq),Ensembl Gene ID (Ensembl),MIM Number,Preferred Title; symbol,Alternative Title(s); symbol(s),Included Title(s); symbols,Phenotype,Gene Symbols_x,# Chromosome,Gene Symbols_y,Gene Name,Entrez Gene ID,Ensembl Gene ID,Phenotypes,start,end
GPR89B,ENSG00000188092,ENST00000314163,ENSG00000188092,6.278608186,10.35070781,gene,ENSG00000188092,612806,G PROTEIN-COUPLED RECEPTOR 89B; GPR89B,"GOLGI pH REGULATOR; GPHR;; GPR89, TELOMERIC COPY",,,,chr1,"GPR89B, GPHR",G protein-coupled receptor 89B,51463,ENSG00000188092,,147400506,147465571
MROH1,ENSG00000179832,ENST00000528919,ENSG00000179832,11.93046691,10.37113372,,,,,,,,,,,,,,,145215928,145316830
AREG,ENSG00000109321,ENST00000395748,ENSG00000109321,7.942303166,10.37901695,gene,ENSG00000109321,104640,AMPHIREGULIN; AREG,SCHWANNOMA-DERIVED GROWTH FACTOR; SDGF,,,,chr4,AREG,Amphiregulin,374,ENSG00000109321,,75310851,75320726
CCL4L2,ENSG00000197262,ENST00000394465,ENSG00000197262,9.628479231,10.43311961,gene,ENSG00000276070,610757,"CHEMOKINE, CC MOTIF, LIGAND 4-LIKE 2; CCL4L2",,,,,chr17,CCL4L2,"Chemokine, CC motif, ligand 4-like 2",9560,ENSG00000276070,,34639793,34641846
TBC1D3F,ENSG00000185128,ENST00000327454,ENSG00000185128,10.78443101,10.49375718,gene,ENSG00000275954,610809,"TBC1 DOMAIN FAMILY, MEMBER 3F; TBC1D3F",,,,,chr17,TBC1D3F,"TBC1 domain family, member 3F",84218,ENSG00000275954,,36283971,36294912
PLA2G10,ENSG00000069764,ENST00000438167,ENSG00000069764,12.99001662,10.50543702,gene,ENSG00000069764,603603,"PHOSPHOLIPASE A2, GROUP X; PLA2G10","SECRETORY PHOSPHOLIPASE A2, GROUP X; SPLA2;; PHOSPHOLIPASE A2, SECRETORY, CALCIUM-DEPENDENT, GROUP X; GXSPLA2",,,,chr16,"PLA2G10, SPLA2, GXSPLA2","Phospholipase A2, group X",8399,ENSG00000069764,,14766405,14788526
OR2T35,ENSG00000177151,ENST00000317450,ENSG00000177151,10.57708056,10.55846574,,,,,,,,,,,,,,,248801588,248802559
NUTM2A,ENSG00000184923,ENST00000381707,ENSG00000184923,10.60868867,10.57715576,,,,,,,,,,,,,,,88985205,88994735
PRAMEF7,ENSG00000204510,ENST00000361079,ENSG00000204510,14.01126413,10.72126272,,,,,,,,,,,,,,,12976450,12980569
VCX3B,ENSG00000205642,ENST00000381032,ENSG00000205642,12.54390962,10.72285294,gene,ENSG00000205642,300981,"VARIABLY CHARGED, X CHROMOSOME, 3B; VCX3B","VARIABLY CHARGED, X CHROMOSOME, C; VCXC",,,,chrX,"VCS3B, VCXC","Variably charged, X chromosome, 3B",425054,ENSG00000205642,,8432871,8434547
FAM21A,ENSG00000099290,ENST00000282633,ENSG00000099290,9.649417789,10.7301639,,,,,,,,,,,,,,,51827721,51892906
ANXA8L2,ENSG00000186807,ENST00000374277,ENSG00000186807,10.08020098,10.73627532,,,,,,,,,,,,,,,47746990,47763035
RP11-347C12.3,ENSG00000258130,ENST00000550538,ENSG00000258130,9.796592489,10.75041237,,,,,,,,,,,,,,,30215637,30218503
DEFB107A,ENSG00000186572,ENST00000335021,ENSG00000186572,13.75101008,10.75543107,,,,,,,,,,,,,,,7669242,7673238
GOLGA8T,ENSG00000261247,ENST00000569052,ENSG00000261247,10.11240384,10.83644774,,,,,,,,,,,,,,,30427352,30437770
GTF2H2C,ENSG00000183474,ENST00000510979,ENSG00000183474,12.18125786,10.85810008,,,,,,,,,,,,,,,68856069,68889594
GOLGA6D,ENSG00000140478,ENST00000434739,ENSG00000140478,10.70442185,10.8992774,,,,,,,,,,,,,,,75575176,75586816
RP11-1118M6.1,ENSG00000255251,ENST00000533250,ENSG00000255251,10.45714443,10.90620648,,,,,,,,,,,,,,,7397150,7399972
AL603965.1,ENSG00000215033,ENST00000335083,ENSG00000215033,10.16239109,10.91752897,,,,,,,,,,,,,,,47746962,47770871
GTF2IRD2B,ENSG00000174428,ENST00000312575,ENSG00000174428,10.9083017,11.03368868,gene,ENSG00000174428,608900,"GTF2I REPEAT DOMAIN-CONTAINING PROTEIN 2, BETA",GTF2IRD2B,,,,chr7,GTF2IRD1B,GTF2I repeat domain-containing protein 2,389524,ENSG00000174428,,74508387,74565623
RASA4B,ENSG00000170667,ENST00000541662,ENSG00000170667,10.9643887,11.09022254,,,,,,,,,,,,,,,102123590,102158157
TCEB3CL2,ENSG00000266996,ENST00000591973,ENSG00000266996,10.18698298,11.09127357,,,,,,,,,,,,,,,44542731,44544607
DUX4L4,ENSG00000258834,ENST00000538692,ENSG00000258834,11.11468054,11.09472522,,,,,,,,,,,,,,,191001979,191003583
DEFB104B,ENSG00000177023,ENST00000316169,ENSG00000177023,11.7467453,11.11398716,,,,,,,,,,,,,,,7327830,7332604
NPIPA1,ENSG00000183426,ENST00000328085,ENSG00000183426,12.066137,11.28138605,gene,ENSG00000183426,606406,"NUCLEAR PORE COMPLEX-INTERACTING PROTEIN FAMILY, MEMBER A1; NPIPA1",NUCLEAR PORE COMPLEX-INTERACTING PROTEIN; NPIP,,,,chr16,NPIP,Nuclear pore complex-interacting protein,9284,ENSG00000183426,,15031300,15045913
NBPF15,ENSG00000243452,ENST00000442702,ENSG00000243452,14.30184649,11.32796257,gene,ENSG00000266338,610414,"NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 15; NBPF15","MGC8902;; NEUROBLASTOMA BREAKPOINT FAMILY, MEMBER 16; NBPF16",,,,chr1,"NBPF15, MGC8902","Neuroblastoma breakpoint family, member 15",284565,ENSG00000266338,,148560843,148596267
CLEC18A,ENSG00000157322,ENST00000288040,ENSG00000157322,11.13316857,11.41344048,gene,ENSG00000157322,616571,"C-TYPE LECTIN DOMAIN FAMILY 18, MEMBER A; CLEC18A",,,,,chr16,CLEC18A,"C-type lecting domain family 18, member A",348174,ENSG00000157322,,69985083,69998141
RASA4,ENSG00000105808,ENST00000262940,ENSG00000105808,11.71271249,11.50893367,gene,ENSG00000105808,607943,RAS p21 PROTEIN ACTIVATOR 4; RASA4,Ca(2+)-PROMOTED RAS INACTIVATOR; CAPRI;; GTPase-ACTIVATING PROTEIN-LIKE; GAPL;; CALCIUM-RAS PROMOTED INACTIVATOR;; KIAA0538,,,,chr7,"RASA4, CAPRI, GAPL, KIAA0538",Ras p21 protein activator 4,10156,ENSG00000105808,,102220093,102257204
NPIPA5,ENSG00000183793,ENST00000360151,ENSG00000183793,12.18080184,11.62859593,,,,,,,,,,,,,,,15457516,15472151
CFC1,ENSG00000136698,ENST00000259216,ENSG00000136698,11.47916041,11.72171273,gene,ENSG00000136698,605194,CRYPTIC PROTEIN; CFC1,"CRYPTIC, MOUSE, HOMOLOG OF;; CRYPTIC",,"Heterotaxy, visceral, 2, autosomal, 605376 (3)","CFC1, CRYPTIC, HTX2",chr2,"CFC1, CRYPTIC, HTX2",Cryptic protein,55997,ENSG00000136698,"Heterotaxy, visceral, 2, autosomal, 605376 (3), Autosomal dominant",131350339,131357123
TRIM49C,ENSG00000204449,ENST00000448984,ENSG00000204449,13.92628665,11.8247558,,,,,,,,,,,,,,,89764274,89775193
RSPH10B2,ENSG00000169402,ENST00000403107,ENSG00000169402,12.18144691,11.85622545,,,,,,,,,,,,,,,6793740,6838394
CCL3L1,ENSG00000205021,ENST00000422211,ENSG00000205021,11.51516577,12.38242523,gene,,601395,"CHEMOKINE, CC MOTIF, LIGAND 3-LIKE 1; CCL3L1",LD78-BETA;; MACROPHAGE INFLAMMATORY PROTEIN 1-ALPHA-P;; MIP1-ALPHA-P; MIP1AP;; SMALL INDUCIBLE CYTOKINE A3-LIKE 1; SCYA3L1;; G0S19-2,,"{HIV/AIDS, susceptibility to}, 609423 (3)","CCL3L1, SCYA3L1, LD78",chr17,"CCL3L1, SCYA3L1, LD78","Chemokine, C-C motif, ligand 3-like 1",6349,,"{HIV/AIDS, susceptibility to}, 609423 (3)",34623842,34625719
GSTM1,ENSG00000134184,ENST00000309851,ENSG00000134184,11.80822045,12.39730568,gene,ENSG00000134184,138350,"GLUTATHIONE S-TRANSFERASE, MU-1; GSTM1","GLUTATHIONE S-TRANSFERASE M1;; GLUTATHIONE TRANSFERASE, CLASS MU, 1;; GST1;; LIVER AND FIBROBLAST GST1",,,,chr1,GSTM1,Glutathione S-transferase M1,2944,ENSG00000134184,,110230442,110236367
FAM106A,ENSG00000213077,ENST00000392176,ENSG00000213077,15.81714381,12.57954162,,,,,,,,,,,,,,,18427880,18430160
ARHGEF35,ENSG00000213214,ENST00000378115,ENSG00000213214,7.499954776,12.59557307,,,,,,,,,,,,,,,143883176,143892748
FAM230A,ENSG00000188280,ENST00000434783,ENSG00000188280,14.91142846,12.61603733,,,,,,,,,,,,,,,20692438,20716938
GOLGA6L4,ENSG00000184206,ENST00000510439,ENSG00000184206,12.65004039,12.6769822,,,,,,,,,,,,,,,84904525,84914120
GRAP,ENSG00000154016,ENST00000284154,ENSG00000154016,13.30279633,12.78585391,gene,ENSG00000154016,604330,GRB2-RELATED ADAPTOR PROTEIN; GRAP,GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2-RELATED ADAPTOR PROTEIN,,"Deafness, autosomal recessive 114, 618456 (3)","GRAP, DFNB114",chr17,"GRAP, DFNB114",GRB2-related adaptor protein,10750,ENSG00000154016,"Deafness, autosomal recessive 114, 618456 (3), Autosomal recessive",18923986,18950950
ZNF717,ENSG00000227124,ENST00000284154,ENSG00000227124,15.78757585,12.83930917,gene,ENSG00000227124,618405,ZINC FINGER PROTEIN 717; ZNF717,OSTEOBLAST INDUCER 1; OBI1,,,,chr3,"ZNF717, OB1",Zinc finger protein 717,100131827,ENSG00000227124,,75786029,75834255
RSPH10B,ENSG00000155026,ENST00000405415,ENSG00000155026,11.96699907,12.93958163,,,,,,,,,,,,,,,5965777,6010314
HSPA1B,ENSG00000204388,ENST00000375650,ENSG00000204388,14.30319229,13.11044347,gene,ENSG00000204388,603012,HEAT-SHOCK 70-KD PROTEIN 1B; HSPA1B,"HEAT-SHOCK PROTEIN, 70-KD, 1B;; HSP70-1B;; HEAT-SHOCK PROTEIN, 70-KD, 2;; HSP70-2",,,,chr6,HSPA1B,Heat-shock 70kD protein-1B,3304,ENSG00000204388,,31795512,31798031
OR2A4,ENSG00000180658,ENST00000315453,ENSG00000180658,13.56210681,13.18222215,,,,,,,,,,,,,,,132021520,132022635
FOXD4L6,ENSG00000204793,ENST00000377473,ENSG00000204793,11.61930747,13.18325456,,,,,,,,,,,,,,,69199480,69202204
RP11-467N20.5,ENSG00000259455,ENST00000558241,ENSG00000259455,12.12939302,13.19934169,,,,,,,,,,,,,,,23405069,23414193
SPIN2B,ENSG00000186787,ENST00000333933,ENSG00000186787,16.46027179,13.26703508,gene,ENSG00000186787,300517,"SPINDLIN FAMILY, MEMBER 2B; SPIN2B","SPINDLIN FAMILY, MEMBER 2; SPIN2;; SPIN2;; SPIN2, TELOMERIC COPY",,,,chrX,SPIN2,"Spindlin family, member 2",474343,ENSG00000186787,,57146116,57147979
GOLGA8K,ENSG00000249931,ENST00000512626,ENSG00000249931,12.3052647,13.31784924,,,,,,,,,,,,,,,32684983,32695396
STRC,ENSG00000242866,ENST00000450892,ENSG00000242866,16.92099615,13.33124757,gene,ENSG00000242866,606440,STEREOCILIN; STRC,,,"Deafness, autosomal recessive 16, 603720 (3)","STRC, DFNB16",chr15,"STRC, DFNB16",Stereocilin,161497,ENSG00000242866,"Deafness, autosomal recessive 16, 603720 (3), Autosomal recessive",43891596,43910998
VCX,ENSG00000182583,ENST00000381059,ENSG00000182583,14.57259853,13.34500231,gene,ENSG00000182583,300229,"VARIABLY CHARGED, X CHROMOSOME; VCX","VCX1;; VARIABLY CHARGED, X CHROMOSOME, WITH 10 REPEATS; VCX10R;; VARIABLY CHARGED, X CHROMOSOME, B1; VCXB1",,,,chrX,"VCX, VCXB1, VCX10R","Variably charged, X chromosome",26609,ENSG00000182583,,7810303,7812184
GOLGA6B,ENSG00000215186,ENST00000421285,ENSG00000215186,11.25036312,13.34895576,,,,,,,,,,,,,,,72947079,72958735
GOLGA8J,ENSG00000179938,ENST00000567927,ENSG00000179938,10.82817602,13.39931718,,,,,,,,,,,,,,,30375256,30385702
SPIN2A,ENSG00000147059,ENST00000374908,ENSG00000147059,16.5923483,13.42226654,gene,ENSG00000147059,300621,"SPINDLIN FAMILY, MEMBER 2A; SPIN2A","DXF34;; SPINDLIN FAMILY, MEMBER 2, CENTROMERIC COPY;; SPIN2, CENTROMERIC COPY",,,,chrX,DSF34,DXF34 gene,54466,ENSG00000147059,,57160963,57163430
FAM153A,ENSG00000170074,ENST00000440605,ENSG00000170074,12.21654297,13.4287558,,,,,,,,,,,,,,,177150365,177207677
ANKRD20A4,ENSG00000172014,ENST00000357336,ENSG00000172014,13.52008114,13.43437556,,,,,,,,,,,,,,,69381812,69425560
DEFB105A,ENSG00000186562,ENST00000334773,ENSG00000186562,13.38340973,13.50849962,,,,,,,,,,,,,,,7679488,7681411
TPSB2,ENSG00000197253,ENST00000430512,ENSG00000197253,14.71569544,13.53900574,gene,ENSG00000197253,191081,"TRYPTASE, BETA-2; TPSB2","TRYPTASE, BETA;; TRYPTASE II;; TRYPTASE, BETA-II;; MAST CELL PROTEASE 6; MCP6","TRYPTASE III, INCLUDED;; TRYPTASE, BETA-III, INCLUDED",,,chr16,"TPSB2, TPS2","Tryptase, beta 2",64499,ENSG00000197253,,1278336,1280214
AP003062.1,ENSG00000268936,ENST00000597621,ENSG00000268936,16.43672742,13.63717252,,,,,,,,,,,,,,,134855246,134856693
ARMCX6,ENSG00000198960,ENST00000539247,ENSG00000198960,19.76809864,13.69065668,gene,ENSG00000198960,301048,"ARMADILLO REPEAT-CONTAINING PROTEIN, X-LINKED 6; ARMCX6",,,,,chrX,ARMCX,"Armadillo repeat-containing protein, X-linked 6",54470,ENSG00000198960,,100870116,100872991
FOXD4L5,ENSG00000204779,ENST00000377420,ENSG00000204779,10.10017314,13.74882332,,,,,,,,,,,,,,,70175707,70178815
LCE3B,ENSG00000187238,ENST00000335633,ENSG00000187238,13.76980903,13.76075439,gene,ENSG00000187238,612614,LATE CORNIFIED ENVELOPE PROTEIN 3B; LCE3B,LATE ENVELOPE PROTEIN 14; LEP14,,,,chr1,"LCE3B, LEP14",Late cornified envelope protein 3B,353143,ENSG00000187238,,152586287,152586574
ANKRD20A1,ENSG00000196774,ENST00000377477,ENSG00000196774,11.85312787,13.77407607,,,,,,,,,,,,,,,67926761,67969840
HLA-DRB5,ENSG00000198502,ENST00000374975,ENSG00000198502,13.10361327,13.93218449,gene,ENSG00000198502,604776,"MAJOR HISTOCOMPATIBILITY COMPLEX, CLASS II, DR BETA-5; HLA-DRB5",,,,,chr6,HLA-DRB5,"Major histocompatibility complex, class II, DR beta-5",3127,ENSG00000198502,,32485120,32498064
VCX3A,ENSG00000169059,ENST00000381089,ENSG00000169059,15.75735185,13.97866961,gene,ENSG00000169059,300533,"VARIABLY CHARGED, X CHROMOSOME, 3A; VCX3A","VARIABLY CHARGED, X CHROMOSOME, WITH 8 REPEATS; VCX8R;; VARIABLY CHARGED, X CHROMOSOME, A; VCXA",,,,chrX,"VCX3A, VCX8R, VCXA","Variably charged, X chromosome, 3A",51481,ENSG00000169059,,6451659,6453159
SPAG11A,ENSG00000178287,ENST00000326558,ENSG00000178287,15.25791424,14.05204358,,,,,,,,,,,,,,,7705546,7721319
TIMM23,ENSG00000138297,ENST00000260867,ENSG00000138297,11.60368329,14.06132231,gene,ENSG00000265354,605034,TRANSLOCASE OF INNER MITOCHONDRIAL MEMBRANE 23; TIMM23,"TIM23, YEAST, HOMOLOG OF; TIM23",,,,chr10,TIMM23,Translocase of inner mitochondrial membrane 23,100287932,ENSG00000265354,,51592080,51623338
CGB,ENSG00000104827,ENST00000357383,ENSG00000104827,13.7901261,14.08081644,,,,,,,,,,,,,,,49526126,49527590
NOMO2,ENSG00000185164,ENST00000381474,ENSG00000185164,13.83547508,14.09872602,gene,ENSG00000185164,609158,NODAL MODULATOR 2; NOMO2,"PM5, CENTROMERIC COPY",,,,chr16,NOMO2,Nodal modulator 2,283820,ENSG00000185164,,18511187,18573428
USP17L18,ENSG00000250844,ENST00000504209,ENSG00000250844,14.15761343,14.18399942,,,,,,,,,,,,,,,9250356,9251948
LCE3C,ENSG00000244057,ENST00000333881,ENSG00000244057,14.06288706,14.19491135,gene,ENSG00000244057,612615,LATE CORNIFIED ENVELOPE PROTEIN 3C; LCE3C,LATE ENVELOPE PROTEIN 15; LEP15,,,,chr1,"LCE3C, LEP15",Late cornified envelope protein 3C,353144,ENSG00000244057,,152573138,152573562
OPN1LW,ENSG00000102076,ENST00000369951,ENSG00000102076,15.88158155,14.51164942,gene,ENSG00000102076,300822,"OPSIN 1, LONG-WAVE-SENSITIVE; OPN1LW",RED CONE PIGMENT; RCP,,"Blue cone monochromacy, 303700 (3)","OPN1LW, RCP, CBP, CBBM",chrX,"OPN1LW, RCP, CBP, CBBM","Red cone pigment (opsin 1, long-wave-sensitive)",5956,ENSG00000102076,"Blue cone monochromacy, 303700 (3), X-linked recessive; Colorblindness, protan, 303900 (3), X-linked",153409698,153424507
TMEM185A,ENSG00000155984,ENST00000316916,ENSG00000155984,13.49432193,14.54319076,gene,ENSG00000269556,300031,"FAMILY WITH SEQUENCE SIMILARITY 11, MEMBER A; FAM11A",,"FRAGILE SITE, FOLIC ACID TYPE, FRA(X)(q28) F, INCLUDED; FRAXF, INCLUDED",,,chrX,"FAM11A, FRAXF","Family with sequence similarity 11, member A",84548,ENSG00000269556,,148678216,148713568
WBSCR16,ENSG00000174374,ENST00000329959,ENSG00000174374,12.85082652,14.54497589,,,,,,,,,,,,,,,74456291,74489629
CTAGE6,ENSG00000271321,ENST00000470691,ENSG00000271321,13.20894088,14.58969936,,,,,,,,,,,,,,,143452182,143454789
FAM86B2,ENSG00000145002,ENST00000262365,ENSG00000145002,14.3071261,14.59649088,gene,ENSG00000145002,616123,"FAMILY WITH SEQUENCE SIMILARITY 86, MEMBER B2; FAM86B2",,,,,chr8,FAM86B2,"Family with sequence similarity 86, member B2",653333,ENSG00000145002,,12283123,12293852
TRIM74,ENSG00000155428,ENST00000285805,ENSG00000155428,18.35841572,14.64582441,gene,ENSG00000155428,612550,TRIPARTITE MOTIF-CONTAINING PROTEIN 74; TRIM74,TRIM50C,,,,chr7,"TRIM74, TRIM50C",Tripartite motif-containing protein 74,378108,ENSG00000155428,,72430016,72439997
SIGLEC14,ENSG00000254415,ENST00000360844,ENSG00000254415,17.5747844,14.66045928,gene,ENSG00000254415,618132,SIALIC ACID-BINDING IMMUNOGLOBULIN-LIKE LECTIN 14; SIGLEC14,,,,,chr19,SIGLEC14,Sialic acid-binding immunoglobulin-like lectin 14,100049587,ENSG00000254415,,52145806,52150054
PRR21,ENSG00000221961,ENST00000408934,ENSG00000221961,14.94828688,14.89871651,,,,,,,,,,,,,,,240981230,240982399
FAM27E1,ENSG00000237198,ENST00000377525,ENSG00000237198,14.19874482,15.08740423,,,,,,,,,,,,,,,46385691,46387031
LGALS9B,ENSG00000170298,ENST00000324290,ENSG00000170298,14.85639102,15.31303835,,,,,,,,,,,,,,,20353176,20370848
HSPA1A,ENSG00000204389,ENST00000375651,ENSG00000204389,21.41184136,15.34285824,gene,ENSG00000204389,140550,HEAT-SHOCK 70-KD PROTEIN 1A; HSPA1A,"HEAT-SHOCK 70-KD PROTEIN 1; HSPA1;; HEAT-SHOCK PROTEIN, 70-KD, 1;; HSP70-1;; HSP70-1A;; HSP72;; HEAT-SHOCK 70-KD PROTEIN, INDUCIBLE; HSP70I",,,,chr6,HSPA1A,Heat-shock 70kD protein-1A,3303,ENSG00000204389,,31783291,31785717
PDPK1,ENSG00000140992,ENST00000342085,ENSG00000140992,14.33452164,15.41296575,gene,ENSG00000140992,605213,3-PHOSPHOINOSITIDE-DEPENDENT PROTEIN KINASE 1; PDPK1,PDK1,,,,chr16,"PDPK1, PDK1",3-phosphoinositide-dependent protein kinase 1,5170,ENSG00000140992,,2587965,2653189
TRIM43,ENSG00000144015,ENST00000272395,ENSG00000144015,18.59459285,15.42753293,,,,,,,,,,,,,,,96257766,96265526
HBG1,ENSG00000213934,ENST00000330597,ENSG00000213934,16.63722358,15.46820749,gene,ENSG00000213934,142200,"HEMOGLOBIN, GAMMA A; HBG1","HEMOGLOBIN--GAMMA LOCUS, 136 ALANINE",,"Fetal hemoglobin quantitative trait locus 1, 141749 (3)",HBG1,chr11,HBG1,"Hemoglobin, gamma A",3047,ENSG00000213934,"Fetal hemoglobin quantitative trait locus 1, 141749 (3), Autosomal dominant",5269313,5271122
CT47B1,ENSG00000236446,ENST00000371311,ENSG00000236446,16.27553429,15.49121781,gene,ENSG00000236446,300790,"CANCER/TESTIS ANTIGEN FAMILY 47, MEMBER B1; CT47B1",CT47A13;; CT47.13,,,,chrX,"CT47B1, CT47A13","Cancer/testis antigen family 47, member B1",643311,ENSG00000236446,,120006457,120009779
LRRC37A2,ENSG00000238083,ENST00000576629,ENSG00000238083,15.45051028,15.66926823,gene,ENSG00000238083,616556,LEUCINE-RICH REPEAT-CONTAINING PROTEIN 37A2; LRRC37A2,,,,,chr17,LRRC37A2,Leucine-rich repeat-containing protein 37A2,474170,ENSG00000238083,,44588877,44633016
GOLGA6C,ENSG00000167195,ENST00000300576,ENSG00000167195,14.97088237,15.68793171,,,,,,,,,,,,,,,75550940,75562540
SPANXC,ENSG00000198573,ENST00000358993,ENSG00000198573,15.81514679,15.90171404,gene,ENSG00000198573,300330,"SPANX FAMILY, MEMBER C; SPANXC","SPERM PROTEIN ASSOCIATED WITH THE NUCLEUS, X CHROMOSOME, FAMILY MEMBER C;; CTP11",,,,chrX,"SPANXC, CTP11","Sperm protein associated with the nucleus, X chromosome, family member C",64663,ENSG00000198573,,140335596,140336629
RGPD4,ENSG00000196862,ENST00000408999,ENSG00000196862,15.64594787,15.90557587,gene,ENSG00000196862,612707,RANBP2-LIKE AND GRIP DOMAIN-CONTAINING PROTEIN 4; RGPD4,RGP4,,,,chr2,"RGPD4, RGP4",RANBP2-like and GRIP domain-containing protein 4,285190,ENSG00000196862,,108443393,108507297
REXO1L1,ENSG00000205176,ENST00000379010,ENSG00000205176,38.53796733,15.96176879,,,,,,,,,,,,,,,86568695,86575726
FAM27E2,ENSG00000204807,ENST00000377529,ENSG00000204807,14.4773707,15.97304267,,,,,,,,,,,,,,,45733559,45734896
AQP12A,ENSG00000184945,ENST00000337801,ENSG00000184945,12.61367777,16.08211046,gene,ENSG00000184945,609789,AQUAPORIN 12A; AQP12A,AQP12;; AQPX2,,,,chr2,"AQP12A, AQPX2, AQP12",Aquaporin 12A,375318,ENSG00000184945,,241631262,241637900
LGALS7B,ENSG00000178934,ENST00000314980,ENSG00000178934,19.14565628,16.10403373,gene,ENSG00000178934,617139,"LECTIN, GALACTOSIDE-BINDING, SOLUBLE, 7B; LGALS7B",,,,,chr19,LGALS7B,"Lectin, galactoside-binding, soluble, 7B",653499,ENSG00000178934,,39279851,39282389
PRAMEF10,ENSG00000187545,ENST00000235347,ENSG00000187545,21.15858462,16.13158191,,,,,,,,,,,,,,,12952727,12958101
