gene_name,gene_id_x,transcript_id,gene_id_y,exon_coverage,CDS_coverage,MIM Entry Type (see FAQ 1.3 at https://omim.org/help/faq),Ensembl Gene ID (Ensembl),MIM Number,Preferred Title; symbol,Alternative Title(s); symbol(s),Included Title(s); symbols,Phenotype,Gene Symbols_x,# Chromosome,Gene Symbols_y,Gene Name,Entrez Gene ID,Ensembl Gene ID,Phenotypes,start,end
CTRB2,ENSG00000168928,ENST00000303037,ENSG00000168928,16.71360233,16.14845874,gene,ENSG00000168928,619620,CHYMOTRYPSINOGEN B2; CTRB2,CHYMOTRYPSIN B2,,,,chr16,CTRB2,Chymotrypsinogen B2,440387,ENSG00000168928,,75237994,75241083
NPIPB11,ENSG00000254206,ENST00000524087,ENSG00000254206,15.38891535,16.1957322,,,,,,,,,,,,,,,29392675,29415350
TNXB,ENSG00000168477,ENST00000451343,ENSG00000168477,15.4275407,16.21896667,gene,ENSG00000168477,600985,TENASCIN XB; TNXB,TENASCIN X; TNX;; HEXABRACHION-LIKE; HXBL,"TENASCIN XB, ISOFORM 1, INCLUDED; TNXB1, INCLUDED;; TENASCIN XB, ISOFORM 2, INCLUDED; TNXB2, INCLUDED","Ehlers-Danlos syndrome, classic-like, 1 606408 (3)","TNXB, TNX, TNXB1, TNXBS, TNXB2, EDSCLL1, VUR8",chr6,"TNXB, TNX, TNXB1, TNXBS, TNXB2, EDSCLL1, VUR8",Tenascin XB,7148,ENSG00000168477,"Ehlers-Danlos syndrome, classic-like, 1, 606408 (3), Autosomal recessive; Vesicoureteral reflux 8, 615963 (3), Autosomal dominant",32008932,32013905
DEFB106A,ENSG00000186579,ENST00000335186,ENSG00000186579,16.40486117,16.24987287,,,,,,,,,,,,,,,7682694,7686575
CXorf48,ENSG00000169551,ENST00000276241,ENSG00000169551,16.36016779,16.36286062,,,,,,,,,,,,,,,134290461,134305322
ADAMTSL2,ENSG00000197859,ENST00000354484,ENSG00000197859,17.12527647,16.36881017,gene,ENSG00000197859,612277,ADAMTS-LIKE PROTEIN 2; ADAMTSL2,KIAA0605,,"Geleophysic dysplasia 1, 231050 (3)","ADAMTSL2, KIAA0605, GPHYSD1",chr9,"ADAMTSL2, KIAA0605, GPHYSD1",ADAMTS-like protein 2,9719,ENSG00000197859,"Geleophysic dysplasia 1, 231050 (3), Autosomal recessive",136397286,136440641
AL359736.1,ENSG00000205850,ENST00000422229,ENSG00000205850,16.37484488,16.40336,,,,,,,,,,,,,,,24895264,24895566
AC008132.13,ENSG00000161103,ENST00000342005,ENSG00000161103,22.35074456,16.5767474,,,,,,,,,,,,,,,18834324,18839322
C2orf27B,ENSG00000186825,ENST00000303798,ENSG00000186825,23.71985355,16.60945817,,,,,,,,,,,,,,,132552534,132559234
PAGE2B,ENSG00000238269,ENST00000374971,ENSG00000238269,19.70871116,16.63527881,,,,,,,,,,,,,,,55101504,55105336
GAGE2A,ENSG00000189064,ENST00000362097,ENSG00000189064,14.95469855,16.64281112,gene,ENSG00000189064,300720,G ANTIGEN 2A; GAGE2A,,,,,chrX,GAGE2A,G antigen 2A,729447,ENSG00000189064,,49354132,49361430
KIR2DL1,ENSG00000125498,ENST00000336077,ENSG00000125498,16.67838989,16.76173682,gene,ENSG00000125498,604936,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, TWO DOMAINS, LONG CYTOPLASMIC TAIL, 1; KIR2DL1",NK-ASSOCIATED TRANSCRIPT 1; NKAT1;; CD158A,,,,chr19,"KIR2DL1, NKAT1","Killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1",3802,ENSG00000125498,,55281263,55295774
AGAP7,ENSG00000204169,ENST00000374095,ENSG00000204169,16.62617566,16.76469294,,,,,,,,,,,,,,,51464162,51486327
C2orf27A,ENSG00000197927,ENST00000355171,ENSG00000197927,26.67088588,16.76592827,,,,,,,,,,,,,,,132479948,132524973
PAGE2,ENSG00000234068,ENST00000374968,ENSG00000234068,18.28814859,16.83206361,gene,ENSG00000234068,300738,"P ANTIGEN FAMILY, MEMBER 2; PAGE2",PROSTATE-ASSOCIATED GENE 2;; GAGEC2,,,,chrX,"PAGE2, GAGEC2","P antigen family, member 2",203569,ENSG00000234068,,55115441,55119275
FAM86B1,ENSG00000186523,ENST00000448228,ENSG00000186523,17.96008166,17.07094532,gene,ENSG00000186523,616122,"FAMILY WITH SEQUENCE SIMILARITY 86, MEMBER B1; FAM86B1",,,,,chr8,FAM86B1,"Family with sequence similarity 86, member B1",85002,ENSG00000186523,,12039960,12051629
RP11-826N14.2,ENSG00000248469,ENST00000512675,ENSG00000248469,20.54532966,17.09675364,,,,,,,,,,,,,,,175476681,175489024
OR4F4,ENSG00000177693,ENST00000326183,ENSG00000177693,18.2105055,17.09872437,,,,,,,,,,,,,,,102462245,102463298
OR2T8,ENSG00000177462,ENST00000319968,ENSG00000177462,17.19369393,17.14414594,,,,,,,,,,,,,,,248084320,248085258
MAGEA6,ENSG00000197172,ENST00000329342,ENSG00000197172,6.815266465,17.31238998,gene,ENSG00000197172,300176,"MELANOMA ANTIGEN, FAMILY A, 6; MAGEA6",MAGE6,,,,chrX,"MAGEA6, MAGE6","Melanoma antigen, family A, 6",4105,ENSG00000197172,,151867214,151870825
POTEJ,ENSG00000222038,ENST00000409602,ENSG00000222038,18.21811349,17.3914348,,,,,,,,,,,,,,,131369054,131415664
HBA2,ENSG00000188536,ENST00000251595,ENSG00000188536,15.01814272,17.40827832,gene,ENSG00000188536,141850,HEMOGLOBIN--ALPHA LOCUS 2; HBA2,"5-PRIME ALPHA-GLOBIN GENE;; ALPHA-GLOBIN LOCUS, SECOND;; MAJOR ALPHA-GLOBIN LOCUS",,"Erythrocytosis, familial, 7, 617981 (3)","HBA2, HBH, ECYT7",chr16,"HBA2, HBH, ECYT7",Hemoglobin alpha-2,3040,ENSG00000188536,"Heinz body anemia, 140700 (3), Autosomal dominant; Thalassemia, alpha-, 604131 (3); Erythrocytosis, familial, 7, 617981 (3), Autosomal dominant; Hemoglobin H disease, deletional and nondeletional, 613978 (3)",222846,223709
ACOT1,ENSG00000184227,ENST00000311148,ENSG00000184227,17.55537504,17.42230123,gene,ENSG00000184227,614313,ACYL-CoA THIOESTERASE 1; ACOT1,,,,,chr14,ACOT1,Acyl-CoA thioesterase 1,641371,ENSG00000184227,,74003818,74010498
MBD3L3,ENSG00000182315,ENST00000333843,ENSG00000182315,17.26390085,17.45026349,,,,,,,,,,,,,,,7056220,7058651
SIRPB1,ENSG00000101307,ENST00000381605,ENSG00000101307,16.70997744,17.46353615,gene,ENSG00000101307,603889,"SIGNAL REGULATORY PROTEIN, BETA-1; SIRPB1",,,,,chr20,SIRPB1,"Signal regulatory protein, beta-1",10326,ENSG00000101307,,1544167,1600655
FAM115A,ENSG00000198420,ENST00000479870,ENSG00000198420,19.22062812,17.52888989,,,,,,,,,,,,,,,143548468,143599248
NSF,ENSG00000073969,ENST00000398238,ENSG00000073969,16.48745086,17.62494847,gene,ENSG00000073969,601633,N-ETHYLMALEIMIDE-SENSITIVE FACTOR; NSF,,,"Developmental and epileptic encephalopathy 96, 619340 (3)","NSF, DEE96",chr17,"NSF, DEE96",N-ethylmaleimide-sensitive factor,4905,ENSG00000073969,"Developmental and epileptic encephalopathy 96, 619340 (3), Autosomal dominant",44668035,44834830
UPK3BL,ENSG00000267368,ENST00000340457,ENSG00000267368,23.79488981,17.76374844,,,,,,,,,,,,,,,102277472,102283238
FAM27B,ENSG00000170215,ENST00000377484,ENSG00000170215,16.2748823,17.80980972,,,,,,,,,,,,,,,67792938,67794111
KRTAP9-6,ENSG00000212659,ENST00000391355,ENSG00000212659,13.09838381,17.81167854,,,,,,,,,,,,,,,39421591,39422893
MAGEA3,ENSG00000221867,ENST00000393902,ENSG00000221867,7.540107568,18.03275063,gene,ENSG00000221867,300174,"MELANOMA ANTIGEN, FAMILY A, 3; MAGEA3",MAGE3,,,,chrX,"MAGEA3, MAGE3","Melanoma antigen, family A, 3",4102,ENSG00000221867,,151934653,151938171
GSTT1,ENSG00000184674,ENST00000248935,ENSG00000184674,18.0768379,18.08299169,gene,,600436,"GLUTATHIONE S-TRANSFERASE, THETA-1; GSTT1",,,,,chr22,GSTT1,"Glutathione S-transferase, theta-1",2952,,,24376133,24384284
GGT2,ENSG00000133475,ENST00000401924,ENSG00000133475,16.91315076,18.13158925,,,,,,,,,,,,,,,21562263,21581926
CXorf40A,ENSG00000197620,ENST00000441248,ENSG00000197620,21.58820228,18.19933131,,,,,,,,,,,,,,,148622187,148628855
TMLHE,ENSG00000185973,ENST00000334398,ENSG00000185973,17.54764494,18.20843751,gene,ENSG00000185973,300777,EPSILON-TRIMETHYLLYSINE HYDROXYLASE; TMLHE,"TMLH;; BUTYROBETAINE-GAMMA,2-OXOGLUTARATE DIOXYGENASE 2; BBOX2",,"{Autism, susceptibility to, X-linked 6}, 300872 (3)","TMLHE, BBOX2, TMLH, TMLHED, AUTSX6",chrX,"TMLHE, BBOX2, TMLH, TMLHED, AUTSX6",Epsilon-trimethyllysine hydroxylase,55217,ENSG00000185973,"{Autism, susceptibility to, X-linked 6}, 300872 (3), X-linked recessive",154719776,154842597
NXF5,ENSG00000126952,ENST00000537026,ENSG00000126952,18.9741138,18.22233822,gene,ENSG00000290798,300319,NUCLEAR RNA EXPORT FACTOR 5; NXF5,,,,,chrX,NXF5,Nuclear RNA export factor 5,55998,ENSG00000290798,,101087085,101112549
DEFB106B,ENSG00000187082,ENST00000335479,ENSG00000187082,17.82630231,18.27905354,,,,,,,,,,,,,,,7340026,7343922
NUTM2D,ENSG00000214562,ENST00000412718,ENSG00000214562,13.69423815,18.34252158,,,,,,,,,,,,,,,89117477,89130452
BEX5,ENSG00000184515,ENST00000543160,ENSG00000184515,20.69496479,18.48693093,gene,ENSG00000184515,300693,BEX FAMILY MEMBER 5; BEX5,BRAIN-EXPRESSED X-LINKED GENE 5;; NGFRAP1-LIKE 1; NGFRAP1L1,,,,chrX,"BEX5, NGFRAP1L1",BEX family member 5,340542,ENSG00000184515,,101408680,101410762
TAS2R43,ENSG00000255374,ENST00000531678,ENSG00000255374,18.61968841,18.53032039,gene,ENSG00000255374,612668,"TASTE RECEPTOR, TYPE 2, MEMBER 43; TAS2R43",T2R52,,,,chr12,"TAS2R43, T2R52","Taste receptor, type 2, member 43",259289,ENSG00000255374,,11243886,11244912
KRTAP2-2,ENSG00000214518,ENST00000398477,ENSG00000214518,21.14200648,18.53327523,,,,,,,,,,,,,,,39210750,39211482
NCF1,ENSG00000158517,ENST00000289473,ENSG00000158517,17.9075962,18.55676059,gene,ENSG00000158517,608512,NEUTROPHIL CYTOSOLIC FACTOR 1; NCF1,NOXO2;; p47-PHOX,,"Chronic granulomatous disease 1, autosomal recessive, 233700 (3)","NCF1, CGD1",chr7,"NCF1, CGD1","Neutrophil cytosolic factor-1, 47kD",653361,ENSG00000158517,"Chronic granulomatous disease 1, autosomal recessive, 233700 (3), Autosomal recessive",74188309,74203657
THOC3,ENSG00000051596,ENST00000265097,ENSG00000051596,17.33581467,18.6171863,gene,ENSG00000051596,606929,"THO COMPLEX, SUBUNIT 3; THOC3","TEX1, YEAST, HOMOLOG OF; TEX1",,,,chr5,"THOC3, TEX1","THO complex 3 (Tex1, yeast, homolog of)",84321,ENSG00000051596,,175386530,175395302
TRIM49,ENSG00000168930,ENST00000329758,ENSG00000168930,21.98857036,18.64309517,gene,ENSG00000168930,606124,RING FINGER PROTEIN 18; RNF18,,,,,chr11,RNF18,RING finger protein-18,57093,ENSG00000168930,,89530823,89541743
OR51A2,ENSG00000205496,ENST00000380371,ENSG00000205496,18.66860191,18.66755698,,,,,,,,,,,,,,,4976002,4976943
FAM72D,ENSG00000215784,ENST00000400889,ENSG00000215784,17.55057076,18.73806507,gene,ENSG00000215784,614712,"FAMILY WITH SEQUENCE SIMILARITY 72, MEMBER D; FAM72D",,,,,chr1,FAM72D,"Family with sequence similarity 72, member D",728833,ENSG00000215784,,143896452,143913143
FAM72B,ENSG00000188610,ENST00000369390,ENSG00000188610,18.78417786,18.7608627,gene,ENSG00000188610,614711,"FAMILY WITH SEQUENCE SIMILARITY 72, MEMBER B; FAM72B",,,,,chr1,FAM72B,"Family with sequence similarity 72, member B",653820,ENSG00000188610,,120839005,120855681
CT45A1,ENSG00000232478,ENST00000497301,ENSG00000232478,14.80303302,18.80086739,gene,ENSG00000268940,300648,"CANCER/TESTIS ANTIGEN FAMILY 45, MEMBER A1; CT45A1","CANCER/TESTIS ANTIGEN 45, MEMBER 1; CT45.1",,,,chrX,"CT45A1, CT45","Cancer/testis antigen family 45, member A1",541466,ENSG00000268940,,134847185,134857354
SPATA31A6,ENSG00000185775,ENST00000332857,ENSG00000185775,17.20910611,18.88144664,,,,,,,,,,,,,,,43624507,43630730
KIR3DL2,ENSG00000240403,ENST00000326321,ENSG00000240403,18.86831132,18.92304785,gene,ENSG00000240403,604947,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, THREE DOMAINS, LONG CYTOPLASMIC TAIL, 2; KIR3DL2",NK-ASSOCIATED TRANSCRIPT 4; NKAT4;; CD158K,"NK-ASSOCIATED TRANSCRIPT 4A, INCLUDED; NKAT4A, INCLUDED;; NK-ASSOCIATED TRANSCRIPT 4B, INCLUDED; NKAT4B, INCLUDED",,,chr19,"KIR3DL2, NKAT4","Killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2",3812,ENSG00000240403,,55361898,55378662
CFHR1,ENSG00000244414,ENST00000320493,ENSG00000244414,18.66976584,19.00849463,gene,ENSG00000244414,134371,COMPLEMENT FACTOR H-RELATED 1; CFHR1,FACTOR H-RELATED GENE 1; FHR1;; H FACTOR-LIKE 1; HFL1,,"{Hemolytic uremic syndrome, atypical, susceptibility to}, 235400 (3)","CFHR1, FHR1, HFL1, CFHL1",chr1,"CFHR1, FHR1, HFL1, CFHL1",Complement factor H-related 1,3078,ENSG00000244414,"{Macular degeneration, age-related, reduced risk of}, 603075 (3), Autosomal dominant; {Hemolytic uremic syndrome, atypical, susceptibility to}, 235400 (3), Autosomal dominant, Autosomal recessive",196788887,196801319
GAGE10,ENSG00000215274,ENST00000407599,ENSG00000215274,19.6396908,19.0145958,gene,ENSG00000215274,300737,G ANTIGEN 10; GAGE10,,,,,chrX,GAGE10,G antigen 10,102724473,ENSG00000215274,,49160148,49176323
RP11-1026M7.2,ENSG00000249109,ENST00000502515,ENSG00000249109,13.58936458,19.11495756,,,,,,,,,,,,,,,177209198,177221397
TMSB4X,ENSG00000205542,ENST00000380636,ENSG00000205542,21.70285429,19.1692125,gene,ENSG00000205542,300159,"THYMOSIN, BETA-4, X CHROMOSOME; TMSB4X","THYMOSIN, BETA-4; TMSB4;; TB4X;; PROTHYMOSIN BETA-4; PTMB4",,,,chrX,"TMSB4X, TMSB4, TB4X, PTMB4","Thymosin, beta-4, X chromosome",7114,ENSG00000205542,,12993229,12995345
UBL4A,ENSG00000102178,ENST00000369660,ENSG00000102178,19.68488604,19.17556654,gene,ENSG00000102178,312070,UBIQUITIN-LIKE 4A; UBL4A,UBL4;; GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 5; GET5;; GDX;; DXS254E,,,,chrX,"UBL4A, GDX, UBL4, DX254E",Ubiquitin-like 4A,8266,ENSG00000102178,,153712056,153715009
FAM47C,ENSG00000198173,ENST00000358047,ENSG00000198173,19.40672074,19.21629217,gene,ENSG00000198173,301067,"FAMILY WITH SEQUENCE SIMILARITY 47, MEMBER C; FAM47C",,,,,chrX,FAM47C,"Family with sequence similarity 47, member C",442444,ENSG00000198173,,37026432,37029739
FOXD4L3,ENSG00000187559,ENST00000342833,ENSG00000187559,21.80598062,19.2570275,gene,ENSG00000187559,611086,FORKHEAD BOX D4-LIKE 3; FOXD4L3,FOXD4-LIKE 3,,,,chr9,FOXD4L3,Forkhead box D4-like 3,286380,ENSG00000187559,,70917276,70920000
POTEF,ENSG00000196604,ENST00000357462,ENSG00000196604,18.32293344,19.25825466,,,,,,,,,,,,,,,130831108,130878182
CHRFAM7A,ENSG00000166664,ENST00000299847,ENSG00000166664,10.13953261,19.25936648,gene,ENSG00000166664,609756,CHRNA7/FAM7A FUSION GENE; CHRFAM7A,,,,,chr15,CHRFAM7A,CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion,89832,ENSG00000166664,,30653796,30685752
KIR3DL1,ENSG00000167633,ENST00000391728,ENSG00000167633,19.34896406,19.28604595,gene,ENSG00000167633,604946,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, THREE DOMAINS, LONG CYTOPLASMIC TAIL, 1; KIR3DL1",NK-ASSOCIATED TRANSCRIPT 3; NKAT3;; NKB1;; AMB11;; CD158E1,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, THREE DOMAINS, SHORT CYTOPLASMIC TAIL, 1, INCLUDED; KIR3DS1, INCLUDED;; NK-ASSOCIATED TRANSCRIPT 10, INCLUDED; NKAT10, INCLUDED;; CD158E2, INCLUDED;; NK-ASSOCIATED TRANSCRIPT 3delIg1, INCLUDED; NKAT3delIg1, INCLUDED","{AIDS, delayed/rapid progression to}, 609423 (3)","KIR3DL1, NKAT3, NKB1, AMB11, KIR3DS1",chr19,"KIR3DL1, NKAT3, NKB1, AMB11, KIR3DS1","Killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 1",3811,ENSG00000167633,"{AIDS, delayed/rapid progression to}, 609423 (3)",55327923,55342233
CRIPAK,ENSG00000179979,ENST00000324803,ENSG00000179979,28.61849052,19.32092481,,,,,,,,,,,,,,,1385340,1389780
ARHGEF5,ENSG00000050327,ENST00000056217,ENSG00000050327,19.02461728,19.33028699,gene,ENSG00000050327,600888,RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 5; ARHGEF5,TRANSFORMING IMMORTALIZED MAMMARY; TIM;; ONCOGENE TIM,,,,chr7,"ARHGEF5, TIM",Rho guanine nucleotide exchange factor-5 (oncogene TIM),7984,ENSG00000050327,,144052433,144077725
KIR2DL3,ENSG00000243772,ENST00000342376,ENSG00000243772,19.19510049,19.39300435,gene,ENSG00000243772,604938,"KILLER CELL IMMUNOGLOBULIN-LIKE RECEPTOR, TWO DOMAINS, LONG CYTOPLASMIC TAIL, 3; KIR2DL3",NK-ASSOCIATED TRANSCRIPT 2; NKAT2;; P58;; CD158B2,"NK-ASSOCIATED TRANSCRIPT 2A, INCLUDED; NKAT2A, INCLUDED;; NK-ASSOCIATED TRANSCRIPT 2B, INCLUDED; NKAT2B, INCLUDED;; NK-ASSOCIATED TRANSCRIPT 2delIg2, INCLUDED; NKAT2delIg2, INCLUDED",,,chr19,"KIR2DL3, NKAT2","Killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3",3804,ENSG00000243772,,55249980,55264504
CTRB1,ENSG00000168925,ENST00000361017,ENSG00000168925,19.52202513,19.46719619,gene,ENSG00000168925,118890,CHYMOTRYPSINOGEN B1; CTRB1,CHYMOTRYPSINOGEN B; CTRB;; CHYMOTRYPSINOGEN A;; ALPHA-CHYMOTRYPSINOGEN,,,,chr16,CTRB1,Chymotrypsinogen B1,1504,ENSG00000168925,,75252898,75258822
NUTM2B,ENSG00000188199,ENST00000429828,ENSG00000188199,18.30859764,19.48716809,,,,,,,,,,,,,,,81462983,81472507
HNRNPH2,ENSG00000126945,ENST00000316594,ENSG00000126945,21.45236547,19.54768902,gene,ENSG00000126945,300610,HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN H2; HNRNPH2,HNRPH2;; HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN H-PRIME,,"Intellectual developmental disorder, X-linked syndromic, Bain type, 300986 (3)","HNRNPH2, NRPH2, MRXSB",chrX,"HNRNPH2, NRPH2, MRXSB",Heterogeneous nuclear ribonucleoprotein H2,3188,ENSG00000126945,"Intellectual developmental disorder, X-linked syndromic, Bain type, 300986 (3), X-linked dominant",100663283,100669121
HBZ,ENSG00000130656,ENST00000252951,ENSG00000130656,16.19438377,19.57105278,gene,ENSG00000130656,142310,HEMOGLOBIN--ZETA LOCUS; HBZ,"HEMOGLOBIN ZETA;; 5-PRIME ZETA LOCUS;; HEMOGLOBIN ZETA-2, FORMERLY; HBZ2, FORMERLY",,,,chr16,HBZ,"Hemoglobin, zeta",3050,ENSG00000130656,,202686,204502
SOX3,ENSG00000134595,ENST00000370536,ENSG00000134595,20.09960511,19.62487818,gene,ENSG00000134595,313430,SRY-BOX 3; SOX3,SRY-RELATED HMG-BOX GENE 3,,"Intellectual developmental disorder, X-linked, with isolated growth hormone deficiency, 300123 (3)","SOX3, MRGH",chrX,"SOX3, MRGH",SRY (sex determining region Y)-box 3,6658,ENSG00000134595,"Intellectual developmental disorder, X-linked, with isolated growth hormone deficiency, 300123 (3); Panhypopituitarism, X-linked, 312000 (3), X-linked",139585152,139587225
GOLGA8S,ENSG00000261739,ENST00000562295,ENSG00000261739,20.19600347,19.6677874,,,,,,,,,,,,,,,23599993,23610281
UGT2B17,ENSG00000197888,ENST00000317746,ENSG00000197888,19.7455941,19.70494479,gene,ENSG00000197888,601903,"URIDINE DIPHOSPHATE GLYCOSYLTRANSFERASE 2 FAMILY, MEMBER B17; UGT2B17","UDP GLYCOSYLTRANSFERASE 2 FAMILY, MEMBER B17;; UDP GLUCURONOSYLTRANSFERASE 2 FAMILY, MEMBER B17",,"{Bone mineral density QTL 12, osteoporosis}, 612560 (3)","UGT2B17, BMND12",chr4,"UGT2B17, BMND12","UDP-glucuronyltransferase, family 2, beta-17",7367,ENSG00000197888,"{Bone mineral density QTL 12, osteoporosis}, 612560 (3)",69402902,69434245
OR2A1,ENSG00000221970,ENST00000408951,ENSG00000221970,13.96196938,19.7056643,,,,,,,,,,,,,,,144015218,144016150
MECP2,ENSG00000169057,ENST00000453960,ENSG00000169057,21.3686909,19.7130495,gene,ENSG00000169057,300005,METHYL-CpG-BINDING PROTEIN 2; MECP2,,,"Encephalopathy, neonatal severe, 300673 (3)","MECP2, RTT, PPMX, AUTSX3, MRXSL, MRXS13",chrX,"MECP2, RTT, PPMX, AUTSX3, MRXSL, MRXS13",Methyl-CpG-binding protein-2,4204,ENSG00000169057,"Rett syndrome, atypical, 312750 (3), X-linked dominant; Encephalopathy, neonatal severe, 300673 (3), X-linked recessive; Intellectual developmental disorder, X-linked syndromic, Lubs type, 300260 (3), X-linked recessive; {Autism susceptibility, X-linked 3}, 300496 (3), X-linked; Intellectual developmental disorder, X-linked syndromic 13, 300055 (3), X-linked recessive; Rett syndrome, 312750 (3), X-linked dominant; Rett syndrome, preserved speech variant, 312750 (3), X-linked dominant",153295685,153363177
PAGE1,ENSG00000068985,ENST00000376150,ENSG00000068985,20.19056886,19.81194866,gene,ENSG00000068985,300288,"P ANTIGEN FAMILY, MEMBER 1; PAGE1","PROSTATE-ASSOCIATED GENE 1;; G ANTIGEN, FAMILY B, 1; GAGEB1",,,,chrX,"GAGEB1, PAGE1","P antigen family, member 1",8712,ENSG00000068985,,49452053,49460596
ZXDA,ENSG00000198205,ENST00000358697,ENSG00000198205,21.05422848,19.97070922,gene,ENSG00000198205,300235,"ZINC FINGER-ENCODING GENE, X-LINKED, DUPLICATED, A; ZXDA",,,,,chrX,ZXDA,"Zinc finger-encoding gene, X-linked, duplicated, A",7789,ENSG00000198205,,57931864,57937067
SERHL2,ENSG00000183569,ENST00000327678,ENSG00000183569,20.49503983,19.97604277,gene,ENSG00000183569,619045,SERINE HYDROLASE-LIKE 2; SERHL2,,,,,chr22,SERHL2,Serine hydrolase-like 2,253190,ENSG00000183569,,42949925,42970388
